date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
1/1/1980,1.32E-05,766.102539,280.741913,4.58E-06,4.94E-05,7.88E-09,1053.34131,4.94E-05
2/1/1980,1.25E-05,767.008423,279.193024,8.19E-07,1.23E-05,0,1054.90552,1.23E-05
3/1/1980,1.42E-05,767.670959,282.750122,2.05E-06,1.95E-05,0,1054.94958,1.95E-05
4/1/1980,1.86E-05,768.583801,284.450806,4.77E-06,0.00011918,0,1058.53601,0.00011918
5/1/1980,9.57E-06,770.728333,276.904755,6.25E-07,1.30E-06,9.39E-07,1061.81213,2.24E-06
6/1/1980,1.18E-05,772.052673,275.783875,9.66E-07,3.86E-06,1.60E-06,1061.18408,5.46E-06
7/1/1980,1.81E-05,772.63269,279.941925,1.69E-06,1.29E-05,2.66E-06,1060.75269,1.55E-05
8/1/1980,1.16E-05,773.00293,286.018219,2.03E-06,2.65E-05,0,1060.71448,2.65E-05
9/1/1980,1.32E-05,773.822754,285.55835,4.42E-06,0.000154015,0,1066.75696,0.000154015
10/1/1980,1.30E-05,776.083435,282.811493,2.50E-06,5.44E-05,4.32E-09,1073.29102,5.44E-05
11/1/1980,1.37E-05,778.687073,283.649231,2.70E-06,4.45E-05,0,1075.75208,4.45E-05
12/1/1980,2.25E-05,780.98645,279.116272,3.46E-06,2.63E-05,1.55E-06,1076.77844,2.78E-05
13/1/1980,1.79E-05,782.553284,283.341522,4.18E-06,4.19E-05,1.32E-07,1077.76636,4.21E-05
14/1/1980,1.10E-05,783.946716,280.494232,2.08E-06,2.52E-05,4.11E-08,1079.14124,2.53E-05
15/1/1980,7.00E-06,785.136169,281.347961,5.50E-07,1.50E-05,6.09E-08,1079.86731,1.51E-05
16/1/1980,1.75E-05,786.094482,284.469116,3.50E-06,4.79E-05,2.92E-08,1080.97717,4.79E-05
17/1/1980,1.94E-05,787.251404,286.471161,3.09E-06,5.04E-05,0,1083.31018,5.04E-05
18/1/1980,1.64E-05,788.736877,281.280975,2.20E-06,4.91E-05,1.90E-07,1084.94177,4.93E-05
19/1/1980,1.45E-05,790.030762,284.556458,1.38E-07,0,0,1085.38013,0
20/1/1980,1.99E-05,790.438354,284.020691,6.83E-09,0,0,1083.88428,0
21/1/1980,1.57E-05,790.21283,283.547607,1.04E-06,3.28E-06,3.61E-09,1082.31567,3.28E-06
22/1/1980,1.74E-05,790.557251,284.053864,4.69E-06,0.000187064,0,1087.33264,0.000187064
23/1/1980,2.09E-05,793.204651,281.009094,3.98E-06,7.38E-05,1.36E-05,1095.07043,8.74E-05
24/1/1980,1.97E-05,795.425537,275.036407,7.72E-07,0,0,1096.52332,0
25/1/1980,1.67E-05,796.473511,282.259552,2.05E-06,2.07E-05,0,1095.67603,2.07E-05
26/1/1980,1.97E-05,797.217834,281.147949,3.84E-06,7.19E-05,9.80E-10,1097.56799,7.20E-05
27/1/1980,1.09E-05,798.640381,284.954987,5.01E-06,0.000109007,0,1102.97607,0.000109007
28/1/1980,8.95E-06,801.07373,281.102264,1.88E-06,9.88E-06,1.98E-08,1106.29797,9.90E-06
29/1/1980,2.03E-05,802.949585,280.948944,3.02E-06,9.99E-05,4.45E-08,1109.38696,1.00E-04
30/1/1980,1.31E-05,804.820923,280.063232,7.62E-07,2.26E-06,1.87E-06,1111.61926,4.13E-06
31/1/1980,2.46E-05,806.217041,281.683167,3.07E-06,3.58E-05,3.74E-06,1111.55737,3.96E-05
1/2/1980,1.91E-05,807.1203,274.816528,1.15E-07,1.82E-09,8.26E-08,1111.06287,8.44E-08
2/2/1980,1.31E-05,807.49646,271.056061,8.06E-09,3.56E-09,0,1109.64441,3.56E-09
3/2/1980,1.49E-05,807.550293,273.2742,3.48E-07,5.27E-07,1.66E-09,1108.51562,5.28E-07
4/2/1980,1.74E-05,807.372192,275.728119,7.24E-07,6.46E-06,5.00E-07,1107.38391,6.96E-06
5/2/1980,1.63E-05,807.007385,275.089966,9.74E-07,3.29E-06,3.24E-06,1106.26318,6.53E-06
6/2/1980,1.74E-05,806.605347,279.21109,1.76E-06,1.75E-05,6.14E-08,1105.55042,1.75E-05
7/2/1980,1.61E-05,806.292419,277.292816,1.90E-06,1.70E-05,2.22E-07,1105.52893,1.72E-05
8/2/1980,1.71E-05,806.062561,279.301758,8.17E-07,9.44E-06,0,1105.1698,9.44E-06
9/2/1980,1.63E-05,805.871826,280.522858,1.90E-06,3.38E-05,1.95E-06,1105.24146,3.57E-05
10/2/1980,1.98E-05,806.13092,279.875549,2.26E-06,3.78E-05,7.61E-06,1106.27722,4.54E-05
11/2/1980,1.23E-05,806.562012,277.899872,6.15E-07,5.47E-07,0,1106.44446,5.47E-07
12/2/1980,1.97E-05,806.416016,277.614075,9.90E-08,0,0,1104.9801,0
13/2/1980,1.70E-05,805.880371,278.452911,5.56E-08,0,0,1103.40613,0
14/2/1980,2.17E-05,805.190613,281.106323,1.77E-08,0,0,1101.81763,0
15/2/1980,3.02E-05,804.421082,285.928955,1.90E-06,4.15E-05,5.23E-09,1101.19873,4.15E-05
16/2/1980,2.37E-05,804.363831,282.561218,4.62E-06,0.000135258,9.36E-07,1104.90369,0.000136194
17/2/1980,2.07E-05,805.927917,278.869476,3.42E-06,6.16E-05,7.04E-08,1110.34851,6.17E-05
18/2/1980,2.36E-05,807.567383,280.709778,3.88E-06,7.43E-05,7.16E-08,1113.81396,7.43E-05
19/2/1980,2.43E-05,809.045837,280.721893,2.45E-07,2.98E-08,5.68E-08,1114.61584,8.65E-08
20/2/1980,2.03E-05,809.776428,282.75946,2.28E-06,1.20E-05,0,1112.94604,1.20E-05
21/2/1980,1.88E-05,810.087891,286.805847,7.24E-07,3.68E-06,3.99E-09,1111.98669,3.69E-06
22/2/1980,3.48E-05,810.297363,286.773468,4.47E-06,0.000111007,0,1113.68091,0.000111007
23/2/1980,2.52E-05,811.302124,284.33963,1.39E-06,4.86E-06,2.48E-08,1114.99927,4.89E-06
24/2/1980,2.03E-05,811.650146,287.310608,4.42E-07,8.43E-07,0,1113.2511,8.43E-07
25/2/1980,2.52E-05,811.377136,285.400787,6.07E-07,2.71E-06,0,1111.56641,2.71E-06
26/2/1980,2.56E-05,810.494873,274.95105,3.34E-07,8.82E-08,4.48E-07,1108.98303,5.36E-07
27/2/1980,3.18E-05,809.630066,276.872528,1.09E-07,0,0,1107.09473,0
28/2/1980,3.48E-05,808.437012,283.755371,5.35E-10,0,0,1104.22437,0
29/2/1980,2.72E-05,807.12262,285.990387,1.41E-06,4.46E-05,0,1102.94507,4.46E-05
1/3/1980,2.03E-05,806.820801,283.475464,5.86E-06,0.000174881,2.00E-06,1109.07373,0.000176885
2/3/1980,2.65E-05,808.941833,272.466888,3.57E-06,7.32E-05,9.86E-05,1120.4248,0.000171777
3/3/1980,3.86E-05,811.278564,269.307312,2.40E-06,1.04E-05,1.19E-05,1124.91272,2.23E-05
4/3/1980,3.03E-05,813.293091,276.955322,2.29E-06,0,0,1122.61853,0
5/3/1980,2.47E-05,815.286865,286.195465,6.18E-06,0.000202422,1.64E-08,1127.13025,0.000202439
6/3/1980,1.95E-05,819.00354,285.024445,1.81E-06,3.02E-06,2.03E-08,1132.57349,3.04E-06
7/3/1980,2.89E-05,821.212219,288.031219,3.88E-07,1.59E-06,0,1130.78235,1.59E-06
8/3/1980,2.73E-05,822.462097,291.380127,5.08E-06,0.000158952,0,1133.39795,0.000158952
9/3/1980,2.19E-05,825.453308,289.904144,5.59E-06,0.000170675,0,1142.70532,0.000170675
10/3/1980,2.91E-05,830.155212,287.687012,5.60E-06,0.000257294,0,1156.87659,0.000257294
11/3/1980,3.43E-05,835.975464,285.113983,2.11E-07,0,0,1163.32227,0
12/3/1980,2.99E-05,840.184692,283.548096,4.43E-06,8.91E-05,6.48E-07,1163.52222,8.97E-05
13/3/1980,2.27E-05,844.783142,288.907562,6.16E-06,0.000294822,0,1174.24976,0.000294822
14/3/1980,3.00E-05,850.999268,281.726715,2.65E-06,1.15E-05,1.01E-06,1182.05835,1.25E-05
15/3/1980,4.31E-05,854.596802,282.123932,9.66E-08,0,0,1179.58179,0
16/3/1980,3.62E-05,855.614807,286.114868,6.14E-08,7.33E-08,0,1175.91516,7.33E-08
17/3/1980,3.26E-05,856.529419,290.617584,6.17E-06,0.000283815,0,1181.20667,0.000283815
18/3/1980,3.63E-05,860.117737,285.615814,7.05E-06,0.000143232,0,1191.23425,0.000143232
19/3/1980,3.59E-05,863.536987,285.092712,9.97E-07,1.13E-05,5.03E-09,1193.62268,1.13E-05
20/3/1980,2.16E-05,865.487732,290.3573,4.64E-06,0.000101714,0,1193.94214,0.000101714
21/3/1980,3.93E-05,867.17749,287.355438,5.44E-06,6.45E-05,0,1195.39282,6.45E-05
22/3/1980,4.51E-05,867.674988,282.075684,1.60E-07,4.94E-08,1.28E-08,1193.63379,6.22E-08
23/3/1980,4.47E-05,867.052734,284.286469,3.25E-09,0,0,1189.89844,0
24/3/1980,3.78E-05,865.929993,289.199799,5.01E-06,9.75E-05,0,1188.32642,9.75E-05
25/3/1980,3.40E-05,865.487854,286.799072,1.45E-06,3.49E-06,0,1187.84033,3.49E-06
26/3/1980,2.68E-05,864.695312,287.089508,4.92E-08,0,0,1185.36353,0
27/3/1980,3.09E-05,863.53717,288.608124,3.87E-07,6.55E-07,0,1182.94678,6.55E-07
28/3/1980,2.84E-05,863.524719,290.225311,7.15E-06,0.000430085,0,1191.72302,0.000430085
29/3/1980,2.42E-05,867.463074,290.027405,3.90E-06,3.45E-05,0,1201.28113,3.45E-05
30/3/1980,2.53E-05,871.729919,290.888641,7.49E-06,0.000592719,0,1219.21436,0.00059272
31/3/1980,3.51E-05,881.255615,286.085632,8.16E-07,3.48E-06,0,1235.09021,3.48E-06
1/4/1980,3.57E-05,887.105103,288.01947,7.74E-07,1.28E-05,0,1232.26196,1.28E-05
2/4/1980,4.12E-05,889.662354,290.157806,2.02E-06,1.98E-05,0,1229.98401,1.98E-05
3/4/1980,4.63E-05,890.358887,287.982147,2.25E-06,2.02E-05,0,1227.18494,2.02E-05
4/4/1980,4.41E-05,889.980103,290.000183,1.21E-06,1.13E-05,0,1223.90503,1.13E-05
5/4/1980,4.45E-05,888.924011,287.495453,2.15E-06,1.48E-05,0,1220.81799,1.48E-05
6/4/1980,5.17E-05,887.614746,286.664276,5.87E-08,0,0,1217.42566,0
7/4/1980,4.21E-05,886.295776,289.412689,7.08E-06,0.000112709,0,1217.07715,0.000112709
8/4/1980,3.70E-05,886.710388,289.281219,2.44E-06,8.88E-05,0,1220.66101,8.88E-05
9/4/1980,5.65E-05,887.589539,290.270111,8.25E-07,7.09E-06,0,1220.12256,7.09E-06
10/4/1980,5.57E-05,887.180481,289.347137,1.98E-06,7.38E-06,0,1215.83777,7.38E-06
11/4/1980,6.20E-05,885.83197,289.299164,4.29E-07,6.52E-07,0,1211.3064,6.52E-07
12/4/1980,5.26E-05,883.672302,289.297058,6.33E-07,3.47E-06,0,1206.04004,3.47E-06
13/4/1980,4.50E-05,882.007812,292.511108,5.05E-06,0.000128479,0,1206.43042,0.00012848
14/4/1980,4.90E-05,881.341614,288.682831,1.81E-06,1.86E-05,0,1206.52246,1.86E-05
15/4/1980,4.92E-05,880.2771,285.883667,9.00E-08,3.04E-08,1.33E-09,1203.25708,3.17E-08
16/4/1980,5.72E-05,878.383606,289.9617,8.87E-07,4.35E-06,0,1198.83838,4.35E-06
17/4/1980,4.93E-05,876.252441,288.173828,2.92E-08,3.45E-09,0,1194.20447,3.45E-09
18/4/1980,4.66E-05,874.151917,289.496277,1.41E-06,2.02E-05,0,1190.60669,2.02E-05
19/4/1980,4.27E-05,872.574402,289.85379,5.29E-06,0.000134368,0,1191.74683,0.000134368
20/4/1980,4.34E-05,872.493347,290.0354,4.32E-06,5.01E-05,0,1194.33875,5.01E-05
21/4/1980,6.33E-05,872.190918,292.714935,3.83E-06,9.23E-05,0,1195.22205,9.23E-05
22/4/1980,6.01E-05,871.646118,293.065552,1.09E-06,1.64E-06,0,1193.2677,1.64E-06
23/4/1980,6.53E-05,870.495667,294.064606,1.81E-06,9.12E-06,0,1188.29736,9.12E-06
24/4/1980,5.75E-05,869.657715,293.662201,8.11E-06,0.00033817,0,1194.68506,0.00033817
25/4/1980,5.37E-05,872.897766,293.596313,6.12E-06,0.000126949,0,1205.62415,0.000126949
26/4/1980,5.52E-05,876.315552,289.28418,4.64E-07,9.73E-07,0,1205.3269,9.73E-07
27/4/1980,5.94E-05,877.149353,292.423157,1.56E-07,7.89E-07,0,1200.56628,7.89E-07
28/4/1980,5.07E-05,876.490356,291.439087,2.99E-06,4.00E-05,0,1196.94604,4.00E-05
29/4/1980,5.87E-05,875.49939,291.487976,3.44E-06,2.94E-05,0,1194.32739,2.94E-05
30/4/1980,5.82E-05,873.979919,292.657776,7.69E-07,2.91E-06,0,1190.16333,2.91E-06
1/5/1980,5.21E-05,871.88501,292.284943,2.56E-06,1.52E-05,0,1185.75659,1.52E-05
2/5/1980,4.65E-05,869.845032,291.957031,1.65E-06,2.41E-05,0,1182.89294,2.41E-05
3/5/1980,4.14E-05,867.872437,291.747528,1.79E-06,1.02E-05,0,1180.26172,1.02E-05
4/5/1980,4.38E-05,866.000183,292.371613,1.85E-06,1.20E-05,0,1177.67004,1.20E-05
5/5/1980,4.59E-05,864.085266,292.976685,9.58E-07,6.46E-06,0,1174.37793,6.46E-06
6/5/1980,4.40E-05,862.134094,293.431,5.03E-06,5.84E-05,0,1172.71094,5.84E-05
7/5/1980,4.24E-05,861.073486,294.36145,6.40E-06,7.56E-05,0,1173.63428,7.56E-05
8/5/1980,5.06E-05,860.65271,292.470917,3.66E-06,4.40E-05,0,1173.68054,4.40E-05
9/5/1980,3.27E-05,860.003967,290.86734,3.40E-06,3.36E-05,0,1172.27893,3.36E-05
10/5/1980,4.37E-05,859.044067,291.201599,1.25E-07,6.16E-08,0,1170.14282,6.16E-08
11/5/1980,4.76E-05,857.545715,295.244415,3.38E-06,0.000107387,0,1170.24219,0.000107387
12/5/1980,5.32E-05,857.180603,296.835205,5.64E-06,0.000154153,0,1175.60864,0.000154153
13/5/1980,6.14E-05,858.375305,297.922058,1.81E-06,1.66E-05,0,1176.98792,1.66E-05
14/5/1980,5.38E-05,858.593018,293.402588,4.00E-06,3.38E-05,0,1173.50708,3.38E-05
15/5/1980,5.95E-05,858.120239,295.705719,3.40E-07,2.76E-07,0,1170.02356,2.76E-07
16/5/1980,4.56E-05,856.881348,296.50351,4.14E-06,4.83E-05,0,1166.97852,4.83E-05
17/5/1980,5.03E-05,856.03717,295.438416,3.55E-06,8.65E-05,0,1167.55115,8.65E-05
18/5/1980,5.17E-05,855.898865,295.802551,3.42E-06,4.08E-05,0,1167.65442,4.08E-05
19/5/1980,4.37E-05,856.039673,296.988739,7.09E-06,0.000149415,0,1170.3175,0.000149415
20/5/1980,5.16E-05,857.32135,295.206848,2.03E-06,3.56E-05,0,1172.79626,3.56E-05
21/5/1980,5.44E-05,857.683289,295.699188,2.89E-06,1.19E-05,0,1169.99365,1.19E-05
22/5/1980,5.34E-05,857.088318,296.934387,2.26E-06,3.96E-05,0,1167.12659,3.96E-05
23/5/1980,5.09E-05,856.224915,296.156952,5.06E-06,8.11E-05,0,1166.6156,8.11E-05
24/5/1980,4.55E-05,855.720947,294.738373,9.26E-07,2.65E-06,0,1165.56812,2.65E-06
25/5/1980,5.10E-05,854.88147,296.539459,3.91E-06,0.000105025,0,1164.97327,0.000105025
26/5/1980,5.57E-05,854.523376,294.435577,5.07E-07,1.46E-06,0,1163.98022,1.46E-06
27/5/1980,5.50E-05,853.06665,295.846405,2.54E-06,1.42E-05,0,1159.5741,1.42E-05
28/5/1980,5.12E-05,851.190613,295.552734,1.05E-06,1.34E-05,0,1155.95093,1.34E-05
29/5/1980,4.88E-05,849.498413,297.009003,3.63E-06,9.42E-05,0,1155.01013,9.42E-05
30/5/1980,5.47E-05,848.344543,297.123993,2.13E-06,1.71E-05,0,1154.01575,1.71E-05
31/5/1980,5.64E-05,846.377197,297.875336,1.16E-07,2.24E-07,0,1149.86584,2.24E-07
1/6/1980,5.56E-05,843.925903,297.33847,3.89E-06,4.70E-05,0,1146.74744,4.70E-05
2/6/1980,5.71E-05,841.679688,298.57193,4.48E-07,1.95E-06,0,1143.9342,1.95E-06
3/6/1980,5.85E-05,839.242249,299.454773,7.48E-07,1.54E-06,0,1139.00952,1.54E-06
4/6/1980,5.79E-05,836.698914,298.948456,5.91E-06,5.33E-05,0,1136.08179,5.33E-05
5/6/1980,6.11E-05,834.412048,299.728149,1.84E-06,1.08E-05,0,1133.29333,1.08E-05
6/6/1980,6.52E-05,832.031372,298.332397,3.41E-06,5.56E-05,0,1130.40979,5.56E-05
7/6/1980,6.07E-05,829.883667,300.18045,4.15E-07,1.44E-06,0,1127.22449,1.44E-06
8/6/1980,5.60E-05,827.485229,298.475037,3.90E-07,1.76E-06,0,1122.20374,1.76E-06
9/6/1980,4.37E-05,824.926025,296.198944,9.33E-08,9.66E-08,0,1117.83838,9.66E-08
10/6/1980,5.66E-05,822.887878,296.861969,4.61E-06,0.000114941,0,1117.87183,0.000114941
11/6/1980,6.45E-05,822.14502,298.190247,2.51E-06,3.81E-05,0,1118.26306,3.81E-05
12/6/1980,5.52E-05,820.904114,297.047302,9.22E-08,0,0,1114.32764,0
13/6/1980,6.02E-05,819.018494,297.186829,4.00E-06,4.84E-05,0,1111.35767,4.84E-05
14/6/1980,5.63E-05,817.132874,298.373413,2.91E-06,1.09E-05,0,1108.53015,1.09E-05
15/6/1980,5.60E-05,815.027893,299.005524,1.07E-06,3.70E-06,0,1104.39221,3.70E-06
16/6/1980,5.54E-05,812.644226,299.395233,1.92E-06,3.11E-05,0,1100.8053,3.11E-05
17/6/1980,5.83E-05,810.405212,299.02298,6.14E-08,0,0,1097.05103,0
18/6/1980,5.79E-05,807.864563,299.225739,1.73E-06,1.89E-05,0,1092.60596,1.89E-05
19/6/1980,4.44E-05,805.859192,298.438354,5.40E-06,0.000151216,0,1094.29321,0.000151216
20/6/1980,5.16E-05,806.036438,298.065063,3.99E-06,6.17E-05,0,1097.83447,6.17E-05
21/6/1980,5.10E-05,805.731018,298.28006,2.48E-06,4.29E-05,0,1096.90063,4.29E-05
22/6/1980,5.61E-05,804.753723,298.609344,2.26E-06,2.86E-05,0,1095.40955,2.86E-05
23/6/1980,5.26E-05,803.379395,300.279816,1.84E-06,2.02E-05,0,1092.51257,2.02E-05
24/6/1980,6.12E-05,801.740356,298.933868,4.27E-07,1.93E-06,0,1088.6698,1.93E-06
25/6/1980,4.92E-05,799.854797,298.154999,6.17E-06,0.000114028,0,1087.94092,0.000114028
26/6/1980,4.85E-05,799.18866,299.152618,3.96E-06,4.19E-05,0,1089.4856,4.19E-05
27/6/1980,5.32E-05,798.50708,299.398865,2.41E-06,3.49E-05,0,1088.39343,3.49E-05
28/6/1980,5.87E-05,797.5672,299.071228,2.35E-06,1.40E-05,0,1085.62366,1.40E-05
29/6/1980,5.36E-05,796.074951,299.477234,4.19E-07,1.80E-06,0,1081.1886,1.80E-06
30/6/1980,5.65E-05,794.189209,298.642456,3.02E-06,2.05E-05,0,1077.552,2.05E-05
1/7/1980,6.09E-05,792.06897,299.96579,1.73E-06,3.69E-06,0,1073.34814,3.69E-06
2/7/1980,6.41E-05,789.599731,301.790924,5.19E-07,1.68E-06,0,1068.29675,1.68E-06
3/7/1980,6.21E-05,786.732056,301.997314,4.85E-07,1.21E-06,0,1062.73206,1.21E-06
4/7/1980,4.90E-05,783.706543,301.254913,3.55E-06,2.21E-05,0,1058.58252,2.21E-05
5/7/1980,6.31E-05,780.804993,302.484344,1.89E-06,2.87E-06,0,1055.14966,2.87E-06
6/7/1980,5.89E-05,777.759521,301.732147,3.25E-06,2.16E-05,0,1050.69226,2.16E-05
7/7/1980,4.87E-05,774.947449,301.735413,4.98E-06,3.89E-05,0,1048.37549,3.89E-05
8/7/1980,4.92E-05,772.50415,300.943787,3.26E-06,2.05E-05,0,1046.59534,2.05E-05
9/7/1980,5.31E-05,770.153381,301.755737,1.89E-06,4.68E-06,0,1043.15491,4.68E-06
10/7/1980,5.84E-05,767.667786,302.521301,1.37E-06,3.61E-06,0,1038.83984,3.61E-06
11/7/1980,5.66E-05,765.03009,302.628998,4.57E-06,2.92E-05,0,1034.94653,2.92E-05
12/7/1980,5.12E-05,762.64032,302.783356,5.16E-06,5.71E-05,0,1033.62708,5.71E-05
13/7/1980,7.11E-05,760.418884,304.073059,8.35E-07,3.05E-06,0,1031.09863,3.05E-06
14/7/1980,5.74E-05,757.920959,302.254089,5.92E-06,4.30E-05,0,1026.99597,4.30E-05
15/7/1980,5.38E-05,755.740723,301.970612,2.36E-06,8.00E-06,0,1024.09778,8.00E-06
16/7/1980,4.95E-05,753.495911,301.12619,3.58E-06,1.30E-05,0,1020.58356,1.30E-05
17/7/1980,4.60E-05,751.267517,301.905365,6.76E-06,4.85E-05,0,1018.71436,4.85E-05
18/7/1980,4.71E-05,749.371399,301.366302,3.71E-06,1.48E-05,0,1017.25146,1.48E-05
19/7/1980,4.21E-05,747.539673,300.406525,4.90E-06,5.32E-05,0,1016.09229,5.32E-05
20/7/1980,4.50E-05,746.186279,301.038025,5.07E-06,6.99E-05,0,1017.1698,6.99E-05
21/7/1980,4.14E-05,745.58728,300.113953,3.72E-06,2.67E-05,0,1016.99408,2.67E-05
22/7/1980,4.30E-05,744.761536,300.600952,3.18E-06,1.57E-05,0,1015.22186,1.57E-05
23/7/1980,4.09E-05,743.635071,300.782379,5.70E-06,3.04E-05,0,1013.36407,3.04E-05
24/7/1980,3.59E-05,742.612122,299.945221,5.78E-06,7.81E-05,0,1014.36023,7.81E-05
25/7/1980,3.16E-05,742.2052,299.937103,4.99E-06,8.39E-05,0,1017.60168,8.39E-05
26/7/1980,3.83E-05,742.492798,300.127502,3.57E-06,1.93E-05,0,1018.74286,1.93E-05
27/7/1980,3.97E-05,742.529297,300.124969,3.39E-06,2.53E-05,0,1017.10315,2.53E-05
28/7/1980,4.00E-05,742.192749,300.794464,3.04E-06,1.78E-05,0,1015.36981,1.78E-05
29/7/1980,3.99E-05,741.619751,300.447998,3.49E-06,2.34E-05,0,1013.63165,2.34E-05
30/7/1980,4.75E-05,740.832275,300.54187,3.26E-06,1.30E-05,0,1011.26941,1.30E-05
31/7/1980,5.06E-05,739.697632,301.440186,3.53E-06,1.58E-05,0,1008.2735,1.58E-05
1/8/1980,4.82E-05,738.310059,302.602936,4.67E-06,3.66E-05,0,1005.88879,3.66E-05
2/8/1980,4.76E-05,737.006287,302.200439,4.73E-06,3.73E-05,0,1005.03796,3.73E-05
3/8/1980,4.85E-05,735.881714,301.618866,4.74E-06,4.86E-05,0,1004.06818,4.86E-05
4/8/1980,4.17E-05,734.834473,300.889618,1.66E-06,9.93E-06,0,1002.57672,9.93E-06
5/8/1980,5.22E-05,733.644897,300.859497,1.20E-06,4.79E-06,0,999.254639,4.79E-06
6/8/1980,4.14E-05,732.09906,300.704224,1.50E-06,6.28E-06,0,995.528992,6.28E-06
7/8/1980,4.67E-05,730.487976,301.936127,4.26E-06,3.49E-05,0,993.439636,3.49E-05
8/8/1980,4.78E-05,729.050232,300.702667,1.78E-06,1.15E-05,0,991.287109,1.15E-05
9/8/1980,4.59E-05,727.457825,302.083008,4.13E-06,2.63E-05,0,988.583618,2.63E-05
10/8/1980,4.39E-05,725.77771,301.992218,4.33E-07,3.04E-06,0,985.863647,3.04E-06
11/8/1980,3.76E-05,724.005371,300.233704,3.41E-06,2.41E-05,0,983.426331,2.41E-05
12/8/1980,3.84E-05,722.351135,300.654175,3.46E-06,2.87E-05,0,982.219849,2.87E-05
13/8/1980,4.94E-05,720.808655,301.71344,6.74E-07,2.44E-06,0,979.778625,2.44E-06
14/8/1980,3.37E-05,719.082031,300.662537,1.79E-06,2.30E-05,0,976.882385,2.30E-05
15/8/1980,3.99E-05,717.413452,301.187958,4.39E-07,2.17E-06,0,974.874207,2.17E-06
16/8/1980,3.47E-05,715.716675,301.620239,3.26E-06,3.35E-05,0,973.03894,3.35E-05
17/8/1980,3.08E-05,714.204651,302.069366,4.18E-06,3.17E-05,0,972.740051,3.17E-05
18/8/1980,2.81E-05,713.021973,301.801147,5.59E-06,4.64E-05,0,973.104797,4.64E-05
19/8/1980,2.97E-05,712.242126,300.685638,4.43E-06,3.50E-05,0,974.216125,3.50E-05
20/8/1980,3.94E-05,711.744934,301.949646,5.78E-06,4.66E-05,0,974.561584,4.66E-05
21/8/1980,4.78E-05,711.327759,301.807831,4.59E-06,3.30E-05,0,973.932739,3.30E-05
22/8/1980,3.75E-05,710.815796,301.181396,2.96E-06,3.76E-05,0,972.890259,3.76E-05
23/8/1980,4.32E-05,710.226135,299.752716,7.55E-07,4.23E-06,0,971.142517,4.23E-06
24/8/1980,4.07E-05,709.309143,299.575317,3.89E-06,2.27E-05,0,968.517517,2.27E-05
25/8/1980,3.47E-05,708.268127,299.523254,2.14E-06,6.30E-06,0,966.459106,6.30E-06
26/8/1980,4.03E-05,707.108154,300.038116,3.38E-06,7.75E-06,0,963.851807,7.75E-06
27/8/1980,4.08E-05,705.771118,299.807465,5.26E-07,2.37E-06,0,960.764709,2.37E-06
28/8/1980,4.17E-05,704.249695,300.832458,2.59E-06,1.97E-05,0,958.075806,1.97E-05
29/8/1980,3.66E-05,702.668457,299.384216,5.99E-07,1.42E-06,0,955.567078,1.42E-06
30/8/1980,3.34E-05,701.016296,299.70047,1.39E-06,6.00E-06,0,952.837769,6.00E-06
31/8/1980,3.86E-05,699.357544,299.676697,2.78E-06,2.77E-05,0,951.114929,2.77E-05
1/9/1980,3.80E-05,697.782471,300.197571,4.49E-06,4.29E-05,0,950.463989,4.29E-05
2/9/1980,4.36E-05,696.412964,300.057343,4.04E-06,3.42E-05,0,950.107239,3.42E-05
3/9/1980,3.96E-05,695.251892,299.761169,4.93E-06,5.63E-05,0,950.009155,5.63E-05
4/9/1980,3.47E-05,694.428528,299.79538,3.18E-06,1.78E-05,0,949.634155,1.78E-05
5/9/1980,3.99E-05,693.7146,300.132446,7.43E-06,7.75E-05,0,950.484863,7.75E-05
6/9/1980,3.99E-05,693.328369,300.089172,3.61E-06,2.10E-05,0,950.763062,2.10E-05
7/9/1980,3.37E-05,693.15155,300.967896,8.32E-06,0.000154413,0,954.819336,0.000154413
8/9/1980,3.97E-05,694.115479,298.698669,3.30E-06,2.15E-05,0,958.360291,2.15E-05
9/9/1980,4.34E-05,694.709351,299.082764,2.72E-06,1.43E-05,0,956.488708,1.43E-05
10/9/1980,4.21E-05,694.694458,298.671692,3.29E-06,2.45E-05,0,954.221558,2.45E-05
11/9/1980,3.78E-05,694.603699,299.320435,6.13E-06,0.000108399,0,955.998047,0.000108399
12/9/1980,4.33E-05,694.969666,298.005402,2.63E-06,1.03E-05,0,957.184875,1.03E-05
13/9/1980,3.99E-05,695.053528,299.174347,5.74E-06,3.90E-05,0,955.521606,3.90E-05
14/9/1980,4.18E-05,694.901978,300.086853,2.27E-06,1.06E-05,0,954.068298,1.06E-05
15/9/1980,3.82E-05,694.455688,300.400391,3.77E-06,2.33E-05,0,951.889648,2.33E-05
16/9/1980,4.20E-05,693.869263,300.972809,5.15E-06,3.76E-05,0,950.837463,3.76E-05
17/9/1980,3.06E-05,693.368774,300.220856,6.04E-06,7.34E-05,0,951.94281,7.34E-05
18/9/1980,2.88E-05,693.292175,297.957611,5.94E-06,5.19E-05,0,954.503357,5.19E-05
19/9/1980,2.99E-05,694.017883,300.32135,7.27E-06,0.000166695,0,960.483765,0.000166695
