date,Surface Skin temperature,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
23/6/1986,301.111481,4.40E-05,653.652893,300.710602,4.30E-06,5.75E-05,0,863.158691,5.75E-05
24/6/1986,300.872284,4.05E-05,655.295776,300.295105,4.77E-06,6.94E-05,0,864.660461,6.94E-05
25/6/1986,302.019989,4.44E-05,656.883972,301.638275,3.41E-06,8.31E-05,0,866.830505,8.31E-05
26/6/1986,301.273132,4.75E-05,658.5672,300.691986,4.16E-06,5.40E-05,0,868.81665,5.40E-05
27/6/1986,301.634766,4.28E-05,660.076355,301.254913,3.36E-06,4.81E-05,0,868.916382,4.81E-05
28/6/1986,301.114044,4.20E-05,661.359009,300.687225,5.73E-06,8.25E-05,0,869.986816,8.25E-05
29/6/1986,300.654846,4.35E-05,662.797241,300.395996,6.22E-06,0.000102534,0,873.776733,0.000102534
30/6/1986,301.208466,4.73E-05,664.536133,300.731262,4.08E-06,4.88E-05,0,876.46991,4.88E-05
1/7/1986,302.044922,4.75E-05,666.017029,301.686523,3.05E-06,1.97E-05,0,874.951477,1.97E-05
2/7/1986,301.804688,4.47E-05,666.837341,301.308716,3.43E-06,1.82E-05,0,872.575928,1.82E-05
3/7/1986,301.328552,4.41E-05,667.202209,300.938873,5.19E-06,5.18E-05,0,871.553162,5.18E-05
4/7/1986,301.725006,4.04E-05,667.537903,301.336609,3.99E-06,6.43E-05,0,872.293091,6.43E-05
5/7/1986,300.558228,3.89E-05,668.271301,300.057587,6.09E-06,0.000171309,0,878.117126,0.000171309
6/7/1986,301.310089,4.40E-05,670.06427,300.922424,4.83E-06,6.32E-05,0,883.77771,6.32E-05
7/7/1986,301.448151,4.69E-05,671.828064,301.038483,1.54E-06,9.90E-06,0,882.615906,9.90E-06
8/7/1986,302.011597,4.05E-05,672.803711,301.522919,2.84E-06,1.63E-05,0,879.806091,1.63E-05
9/7/1986,301.855835,4.46E-05,673.237488,301.312164,4.78E-06,3.80E-05,0,878.297241,3.80E-05
10/7/1986,302.58078,4.53E-05,673.358582,302.217865,2.13E-06,1.13E-05,0,876.458801,1.13E-05
11/7/1986,302.253815,4.40E-05,673.214844,301.693146,2.92E-06,9.24E-05,0,876.739563,9.24E-05
12/7/1986,301.497101,4.23E-05,673.438293,300.910126,3.92E-06,7.34E-05,0,879.729004,7.34E-05
13/7/1986,301.609772,4.22E-05,673.972534,301.202026,2.26E-06,2.85E-05,0,879.851685,2.85E-05
14/7/1986,302.296143,4.37E-05,674.281311,301.895538,3.04E-06,1.21E-05,0,877.987122,1.21E-05
15/7/1986,301.61087,4.45E-05,674.299866,301.161072,5.86E-06,0.000124923,0,879.089233,0.000124923
16/7/1986,301.787018,4.45E-05,674.727539,301.319336,2.73E-06,1.15E-05,0,880.905396,1.15E-05
17/7/1986,302.38974,4.33E-05,674.888672,301.975372,2.79E-06,1.55E-05,0,878.177002,1.55E-05
18/7/1986,302.563232,4.38E-05,674.668457,302.122162,2.50E-06,2.37E-05,0,876.05719,2.37E-05
19/7/1986,302.212341,4.50E-05,674.291443,301.605347,4.72E-06,4.47E-05,0,874.875427,4.47E-05
20/7/1986,302.255249,3.91E-05,673.913147,301.916595,3.39E-06,3.81E-05,0,874.626404,3.81E-05
21/7/1986,301.737885,3.62E-05,673.792297,301.363739,5.95E-06,0.000153874,0,878.846619,0.000153874
22/7/1986,301.754272,4.28E-05,674.6745,301.517731,4.66E-06,5.55E-05,0,883.7995,5.55E-05
23/7/1986,302.265778,4.74E-05,675.694214,301.859161,4.85E-06,6.55E-05,0,884.592224,6.55E-05
24/7/1986,301.496735,4.08E-05,676.814758,301.022919,4.87E-06,0.000127424,0,888.094788,0.000127424
25/7/1986,301.870758,4.89E-05,678.516418,301.638733,3.78E-06,3.98E-05,0,891.051941,3.98E-05
26/7/1986,301.425934,4.16E-05,679.847046,301.043091,3.29E-06,2.64E-05,0,889.522949,2.64E-05
27/7/1986,301.207886,3.90E-05,680.679077,300.819611,4.27E-06,7.83E-05,0,890.127747,7.83E-05
28/7/1986,301.842194,4.70E-05,681.609131,301.588837,2.99E-06,2.38E-05,0,890.501404,2.38E-05
29/7/1986,302.534241,3.97E-05,682.181519,302.096893,2.33E-06,1.12E-05,0,888.230225,1.12E-05
30/7/1986,302.217224,4.15E-05,682.231873,301.726257,1.08E-06,1.05E-05,0,885.656311,1.05E-05
31/7/1986,301.938141,4.20E-05,682.005249,301.559387,5.00E-06,0.000118247,0,887.151855,0.000118247
1/8/1986,302.334625,4.13E-05,682.226318,301.960052,2.88E-06,2.95E-05,0,889.059998,2.95E-05
2/8/1986,302.685791,4.15E-05,682.381226,302.324463,2.82E-06,3.01E-05,0,887.957214,3.01E-05
3/8/1986,301.685669,4.15E-05,682.476746,301.367737,3.63E-06,8.60E-05,0,889.18396,8.60E-05
4/8/1986,301.577881,3.97E-05,683.000122,301.102722,5.04E-06,0.00010453,0,892.782471,0.00010453
5/8/1986,301.222504,4.77E-05,684.066833,300.829376,5.54E-06,8.40E-05,0,896.707947,8.40E-05
6/8/1986,301.672913,4.79E-05,685.255981,301.415955,3.34E-06,2.81E-05,0,897.108032,2.81E-05
7/8/1986,301.110016,4.59E-05,686.036316,300.650848,5.74E-06,7.98E-05,0,897.013367,7.98E-05
8/8/1986,301.496063,5.05E-05,686.80481,301.331909,4.06E-06,3.36E-05,0,897.605347,3.36E-05
9/8/1986,301.635773,4.71E-05,687.285706,301.38736,4.14E-06,3.65E-05,0,896.389221,3.65E-05
10/8/1986,300.516693,4.60E-05,687.595093,300.337677,5.17E-06,0.000110957,0,897.902283,0.000110957
11/8/1986,300.94104,4.69E-05,688.406921,300.736237,4.02E-06,6.52E-05,0,901.08667,6.52E-05
12/8/1986,300.636444,3.99E-05,689.469177,300.335022,5.65E-06,0.000109426,0,904.02594,0.000109426
13/8/1986,301.148254,4.45E-05,691.011902,300.86441,5.21E-06,8.33E-05,0,907.826721,8.33E-05
14/8/1986,301.208618,4.79E-05,692.73407,300.956146,5.21E-06,8.30E-05,0,910.41626,8.30E-05
15/8/1986,301.168671,4.70E-05,694.467224,300.740997,4.24E-06,4.68E-05,0,911.910461,4.68E-05
16/8/1986,301.720367,4.56E-05,695.856018,301.471252,3.76E-06,4.62E-05,0,911.261108,4.62E-05
17/8/1986,301.359314,4.36E-05,696.853699,301.012939,3.78E-06,4.24E-05,0,910.943237,4.24E-05
18/8/1986,301.420898,4.15E-05,697.716797,301.165924,5.32E-06,8.09E-05,0,911.994202,8.09E-05
19/8/1986,300.719238,3.85E-05,699.020752,300.419098,5.97E-06,0.000166227,0,918.160522,0.000166227
20/8/1986,300.938751,4.54E-05,701.362061,300.83255,3.96E-06,8.51E-05,0,924.139221,8.51E-05
21/8/1986,300.129883,3.96E-05,703.868042,299.856018,6.24E-06,0.000107638,0,928.02771,0.000107638
22/8/1986,301.490356,4.47E-05,706.462646,301.088989,3.19E-06,2.73E-05,0,929.594238,2.73E-05
23/8/1986,300.989868,5.04E-05,708.402893,300.718353,3.86E-06,5.41E-05,0,929.055054,5.41E-05
24/8/1986,301.74939,4.98E-05,709.731506,301.490662,3.39E-06,2.66E-05,0,927.760254,2.66E-05
25/8/1986,301.106293,4.59E-05,710.667847,300.744385,4.90E-06,0.000154816,0,930.347717,0.000154816
26/8/1986,300.829285,4.55E-05,712.556946,300.496979,5.47E-06,0.000121803,0,937.554993,0.000121803
27/8/1986,301.040009,4.36E-05,715.065735,300.753387,5.22E-06,6.71E-05,0,940.976746,6.71E-05
28/8/1986,300.963226,4.41E-05,717.439697,300.718597,5.80E-06,0.000118453,0,944.282654,0.000118453
29/8/1986,300.222687,3.67E-05,720.21405,299.885071,5.78E-06,0.000118426,0,950.475037,0.000118426
30/8/1986,300.243622,4.16E-05,723.280762,299.963409,4.02E-06,4.56E-05,0,952.81189,4.56E-05
31/8/1986,300.473236,4.66E-05,725.760132,300.240234,4.56E-06,7.74E-05,0,953.81543,7.74E-05
1/9/1986,301.547974,4.50E-05,727.821716,301.303894,3.61E-06,2.30E-05,0,953.933411,2.30E-05
2/9/1986,300.577393,3.86E-05,729.216064,300.219116,5.05E-06,4.79E-05,0,953.133118,4.79E-05
3/9/1986,301.294617,4.46E-05,730.222107,300.957489,4.33E-06,2.33E-05,0,952.689331,2.33E-05
4/9/1986,301.892822,4.68E-05,730.693481,301.487793,2.81E-06,1.21E-05,0,949.990417,1.21E-05
5/9/1986,301.151459,3.97E-05,730.772339,300.705994,6.57E-06,0.000121853,0,951.417725,0.000121853
6/9/1986,301.180298,4.32E-05,731.478271,300.915649,4.81E-06,3.67E-05,0,954.344482,3.67E-05
7/9/1986,301.21936,4.04E-05,732.123169,300.760254,4.42E-06,5.78E-05,0,954.34375,5.78E-05
8/9/1986,300.779724,3.65E-05,732.815125,300.44574,4.66E-06,6.79E-05,0,955.989441,6.79E-05
9/9/1986,299.940247,4.19E-05,733.801819,299.828918,7.05E-06,0.000116959,0,959.739502,0.000116959
10/9/1986,300.453888,4.83E-05,735.337402,300.317383,5.35E-06,5.23E-05,0,962.586426,5.23E-05
11/9/1986,300.875824,4.75E-05,736.647278,300.733307,3.01E-06,2.14E-05,0,961.680725,2.14E-05
12/9/1986,301.261261,4.88E-05,737.244934,301.101501,5.00E-06,3.64E-05,0,959.74115,3.64E-05
13/9/1986,301.080261,4.48E-05,737.409668,300.726196,3.98E-06,1.86E-05,0,957.786194,1.86E-05
14/9/1986,300.382385,4.24E-05,737.222656,300.069672,4.06E-06,4.21E-05,0,956.357727,4.21E-05
15/9/1986,300.458832,4.86E-05,736.930725,300.228699,5.62E-06,4.25E-05,0,956.008972,4.25E-05
16/9/1986,300.117035,4.49E-05,736.609497,299.852661,4.52E-06,4.66E-05,0,955.319824,4.66E-05
17/9/1986,300.712036,4.12E-05,736.301086,300.552338,4.54E-06,3.60E-05,0,955.001343,3.60E-05
18/9/1986,299.865295,4.72E-05,735.981384,299.738434,4.82E-06,5.13E-05,0,954.513306,5.13E-05
19/9/1986,299.672791,4.39E-05,735.710266,299.449249,4.66E-06,5.19E-05,0,954.689697,5.19E-05
20/9/1986,299.958618,4.27E-05,735.627258,299.819366,4.39E-06,7.88E-05,0,956.438416,7.88E-05
21/9/1986,300.495575,4.76E-05,735.822571,300.249512,4.21E-06,2.42E-05,0,956.496704,2.42E-05
22/9/1986,300.48056,4.40E-05,735.714478,300.198914,5.20E-06,4.42E-05,0,955.284973,4.42E-05
23/9/1986,300.209503,4.21E-05,735.550781,299.965973,6.32E-06,5.95E-05,0,955.745911,5.95E-05
24/9/1986,299.469391,4.74E-05,735.490662,299.256561,3.04E-06,1.75E-05,0,954.989319,1.75E-05
25/9/1986,300.542755,4.52E-05,735.174011,300.365692,6.89E-06,5.79E-05,0,953.993652,5.79E-05
26/9/1986,299.194702,4.43E-05,734.853333,299.050201,3.36E-06,1.81E-05,0,953.127014,1.81E-05
27/9/1986,300.634186,4.15E-05,734.355957,300.367065,4.85E-06,3.33E-05,0,951.353577,3.33E-05
28/9/1986,300.275146,4.21E-05,733.886902,300.197205,6.60E-06,7.13E-05,0,952.011597,7.13E-05
29/9/1986,299.836792,4.13E-05,733.742737,299.815826,6.02E-06,5.69E-05,0,953.411316,5.69E-05
30/9/1986,300.306854,4.41E-05,733.790222,300.220734,4.30E-06,4.51E-05,0,953.887085,4.51E-05
1/10/1986,299.168121,4.67E-05,733.856384,299.094696,4.30E-06,6.60E-05,0,954.451416,6.60E-05
2/10/1986,299.360565,4.06E-05,734.066162,299.217773,1.47E-06,8.24E-06,0,953.556152,8.24E-06
3/10/1986,299.936462,4.07E-05,733.878784,299.755432,7.22E-07,2.44E-06,0,950.440735,2.44E-06
4/10/1986,299.114716,3.71E-05,733.207092,298.859375,1.04E-06,8.99E-06,0,947.572815,8.99E-06
5/10/1986,299.959747,3.65E-05,732.28833,299.814911,5.34E-07,1.19E-06,0,944.755005,1.19E-06
6/10/1986,297.861786,3.73E-05,731.136292,297.688202,1.81E-06,8.01E-06,0,941.836365,8.01E-06
7/10/1986,299.849854,3.61E-05,729.837891,299.64386,1.99E-06,6.57E-06,0,939.269592,6.57E-06
8/10/1986,299.182739,3.81E-05,728.781006,298.927124,5.45E-06,0.000188578,0,943.398926,0.000188578
9/10/1986,298.631531,3.54E-05,729.466736,298.496948,4.65E-06,0.00016377,0,953.507874,0.00016377
10/10/1986,296.897797,4.32E-05,731.470886,296.974213,2.58E-06,1.53E-05,0,957.028992,1.53E-05
11/10/1986,298.184906,3.92E-05,732.938599,298.194611,3.08E-06,4.34E-05,0,955.79248,4.34E-05
12/10/1986,297.371613,4.15E-05,733.862366,297.356506,1.12E-06,7.93E-06,0,954.179871,7.93E-06
13/10/1986,298.768921,4.15E-05,734.115356,298.76709,2.34E-06,1.80E-05,0,951.701965,1.80E-05
14/10/1986,296.724823,3.98E-05,733.871704,296.64093,2.28E-06,1.87E-05,0,949.422974,1.87E-05
15/10/1986,296.248779,3.21E-05,733.31311,296.047272,9.46E-07,2.79E-06,0,947.27063,2.79E-06
16/10/1986,295.595612,2.99E-05,732.490662,295.533081,3.89E-07,4.59E-06,0,944.807373,4.59E-06
17/10/1986,296.131042,3.19E-05,731.644958,295.946777,4.11E-06,0.000130529,0,947.186523,0.000130529
18/10/1986,296.784546,3.90E-05,731.631165,296.749878,2.85E-07,1.93E-06,0,948.966125,1.93E-06
19/10/1986,294.78125,4.03E-05,731.704407,294.777435,2.22E-06,0.000173735,0,952.235657,0.000173735
20/10/1986,294.58783,3.75E-05,732.652222,294.567566,3.77E-07,3.62E-06,0,955.602234,3.62E-06
21/10/1986,295.585175,3.56E-05,733.199646,295.584473,1.85E-06,1.48E-05,0,953.261353,1.48E-05
22/10/1986,294.411804,3.75E-05,733.218567,294.434723,2.18E-06,1.40E-05,0,951.126892,1.40E-05
23/10/1986,295.744507,3.63E-05,732.875854,295.839355,5.92E-07,1.22E-06,0,948.685608,1.22E-06
24/10/1986,295.264069,3.58E-05,732.136292,295.312531,8.23E-07,6.68E-06,0,945.759888,6.68E-06
25/10/1986,296.869141,3.33E-05,731.263489,296.871063,5.35E-06,9.14E-05,0,946.415833,9.14E-05
26/10/1986,295.974854,3.09E-05,730.964905,295.997925,3.69E-06,3.94E-05,0,948.748779,3.94E-05
27/10/1986,296.244141,2.59E-05,730.964233,296.174927,3.89E-06,3.42E-05,0,949.120972,3.42E-05
28/10/1986,295.674835,2.43E-05,731.003662,295.599335,1.25E-06,4.78E-06,0,948.511597,4.78E-06
29/10/1986,296.197906,2.93E-05,730.780823,296.174225,2.20E-06,8.42E-06,0,946.665161,8.42E-06
30/10/1986,295.801331,2.24E-05,730.313171,295.696869,1.65E-06,7.78E-06,0,945.102783,7.78E-06
31/10/1986,295.214691,2.39E-05,729.712891,295.03476,2.20E-06,1.13E-05,0,943.866211,1.13E-05
1/11/1986,297.028503,2.45E-05,729.1745,296.884277,6.22E-06,9.12E-05,0,945.662354,9.12E-05
2/11/1986,296.602509,2.03E-05,729.286438,296.376678,2.89E-06,1.70E-05,0,947.881775,1.70E-05
3/11/1986,296.248474,2.01E-05,729.439575,296.003235,9.90E-07,8.49E-06,0,947.166626,8.49E-06
4/11/1986,295.925903,2.53E-05,729.33844,295.670471,5.93E-07,6.00E-06,0,945.797607,6.00E-06
5/11/1986,296.265259,2.84E-05,728.969055,296.074585,8.43E-07,2.45E-06,0,943.946594,2.45E-06
6/11/1986,297.676361,3.06E-05,728.372131,297.562042,3.60E-06,1.63E-05,0,942.160583,1.63E-05
7/11/1986,296.78772,2.81E-05,727.654175,296.759155,5.86E-07,2.08E-06,0,940.386047,2.08E-06
8/11/1986,297.505585,3.16E-05,726.779297,297.534302,1.02E-06,1.17E-05,0,938.397583,1.17E-05
9/11/1986,297.28244,3.08E-05,725.844055,297.273376,2.18E-06,2.35E-05,0,937.051514,2.35E-05
10/11/1986,296.828705,3.48E-05,724.943665,296.880066,1.20E-07,5.47E-08,0,935.138611,5.47E-08
11/11/1986,296.638092,3.25E-05,723.925415,296.650757,5.16E-06,5.37E-05,0,934.130066,5.37E-05
12/11/1986,295.886658,2.90E-05,723.25531,295.895233,6.72E-06,5.47E-05,0,935.731384,5.47E-05
13/11/1986,295.319641,2.61E-05,722.91626,295.368866,5.47E-06,4.38E-05,0,937.35321,4.38E-05
14/11/1986,293.787048,2.40E-05,722.72168,293.728729,2.88E-06,1.66E-05,0,937.563965,1.66E-05
15/11/1986,295.027313,2.03E-05,722.616272,294.90094,6.08E-06,7.89E-05,0,939.570374,7.89E-05
16/11/1986,294.842804,2.35E-05,723.040894,294.757385,1.62E-06,1.63E-05,0,941.517822,1.63E-05
17/11/1986,296.338409,2.52E-05,723.36853,296.316162,2.57E-06,1.44E-05,0,940.715515,1.44E-05
18/11/1986,296.076019,2.65E-05,723.452759,296.115265,2.79E-06,2.34E-05,0,939.963989,2.34E-05
19/11/1986,296.626282,2.79E-05,723.494446,296.602509,5.14E-06,5.61E-05,0,940.645752,5.61E-05
20/11/1986,296.147736,2.91E-05,723.782349,296.26712,4.18E-06,1.69E-05,0,941.062744,1.69E-05
21/11/1986,293.573395,2.38E-05,724.015747,293.514771,3.61E-06,5.54E-05,0,941.595276,5.54E-05
22/11/1986,293.910858,2.69E-05,724.460938,294.013,1.93E-06,2.06E-05,0,942.393311,2.06E-05
23/11/1986,295.276031,2.57E-05,724.783752,295.416504,1.58E-06,1.29E-05,0,941.304688,1.29E-05
24/11/1986,295.073334,2.85E-05,724.906128,295.188019,3.41E-06,3.55E-05,0,940.963684,3.55E-05
25/11/1986,295.960846,2.99E-05,725.03949,296.091614,3.09E-06,3.99E-05,0,941.337891,3.99E-05
26/11/1986,295.850586,2.91E-05,725.374817,295.933411,5.06E-06,8.67E-05,0,943.544556,8.67E-05
27/11/1986,296.104492,2.19E-05,726.264771,296.070862,2.41E-06,6.69E-06,0,944.84552,6.69E-06
28/11/1986,294.849945,2.60E-05,726.852295,294.907715,4.37E-06,2.50E-05,0,944.108215,2.50E-05
29/11/1986,294.281647,1.97E-05,727.170105,294.319916,5.26E-06,6.91E-05,0,945.695923,6.91E-05
30/11/1986,294.296692,3.06E-05,728.099609,294.453186,7.32E-06,0.000198289,0,953.776672,0.000198289
1/12/1986,292.155701,2.70E-05,730.48114,292.131378,1.77E-06,8.09E-06,0,958.721069,8.09E-06
2/12/1986,291.670532,2.62E-05,732.521423,291.685608,3.80E-06,0.000112321,0,961.027832,0.000112321
3/12/1986,288.316376,2.09E-05,734.584351,288.185608,2.65E-06,4.41E-05,0,965.090088,4.41E-05
4/12/1986,288.286682,2.05E-05,736.379883,288.183807,7.53E-07,3.98E-06,0,965.1297,3.98E-06
5/12/1986,289.664551,2.98E-05,737.665527,289.696075,5.17E-06,8.23E-05,0,966.303772,8.23E-05
6/12/1986,291.486267,3.47E-05,739.468811,291.644135,5.32E-06,0.000165438,0,972.729797,0.000165438
7/12/1986,290.423676,2.65E-05,742.40332,290.471069,1.16E-06,8.65E-06,0,976.629211,8.65E-06
8/12/1986,292.34729,2.55E-05,744.660095,292.408997,1.82E-06,9.50E-06,0,975.164429,9.50E-06
9/12/1986,294.288239,2.49E-05,745.964722,294.398254,1.36E-06,5.59E-06,0,973.619324,5.59E-06
10/12/1986,291.884003,2.79E-05,747.053894,291.913971,4.80E-06,0.00018303,0,978.112671,0.00018303
11/12/1986,293.113861,2.37E-05,749.740479,293.179718,3.29E-06,7.96E-05,0,985.406128,7.96E-05
12/12/1986,290.093414,2.24E-05,752.637817,290.107391,1.26E-06,7.08E-06,0,986.458679,7.08E-06
13/12/1986,287.91333,2.01E-05,754.614014,287.843781,6.05E-07,5.75E-07,0,984.981873,5.75E-07
14/12/1986,291.067535,2.05E-05,755.691711,291.141174,1.91E-06,9.27E-06,0,983.629333,9.27E-06
15/12/1986,291.436401,1.84E-05,756.247192,291.38028,1.64E-06,1.63E-05,0,983.021729,1.63E-05
16/12/1986,290.959991,2.19E-05,756.516113,290.966614,1.73E-06,1.81E-05,0,982.5979,1.81E-05
17/12/1986,292.346161,1.49E-05,756.643555,292.312927,2.98E-07,1.19E-06,0,981.73468,1.19E-06
18/12/1986,292.257446,2.34E-05,756.534058,292.279449,5.67E-07,1.70E-06,0,980.317627,1.70E-06
19/12/1986,290.461456,2.03E-05,756.108643,290.40329,4.07E-07,3.04E-06,0,978.472107,3.04E-06
20/12/1986,292.0112,2.13E-05,755.662537,292.047363,3.35E-06,7.03E-05,0,979.581299,7.03E-05
21/12/1986,290.230164,1.98E-05,755.748535,290.110779,2.48E-06,3.68E-05,0,981.903687,3.68E-05
22/12/1986,290.012421,2.13E-05,756.079346,290.06546,1.99E-06,7.67E-06,0,981.690308,7.67E-06
23/12/1986,290.846313,2.31E-05,756.562073,290.884277,3.73E-06,0.000143932,0,985.700867,0.000143932
24/12/1986,291.969208,2.38E-05,758.611755,292.029022,3.31E-06,0.000143675,0,994.562561,0.000143675
25/12/1986,288.069855,2.10E-05,761.40033,287.971893,8.82E-07,3.91E-06,0,998.044006,3.91E-06
26/12/1986,288.83136,1.44E-05,763.384705,288.76239,6.09E-07,1.02E-06,0,996.683594,1.02E-06
27/12/1986,290.145538,2.19E-05,764.652527,290.166992,4.44E-06,7.61E-05,0,997.975952,7.61E-05
28/12/1986,288.933929,1.79E-05,766.092285,288.825287,3.30E-06,3.59E-05,0,1000.60889,3.59E-05
29/12/1986,289.394592,1.93E-05,767.45459,289.382263,2.43E-06,2.64E-05,0,1001.50562,2.64E-05
30/12/1986,288.904846,2.66E-05,768.578369,288.891296,2.60E-06,2.38E-05,0,1001.44482,2.38E-05
31/12/1986,288.402496,2.59E-05,769.327515,288.529816,2.28E-06,2.18E-05,0,1000.91034,2.18E-05
1/1/1987,288.732758,2.68E-05,769.893616,288.742218,2.88E-06,7.73E-05,0,1002.61572,7.73E-05
2/1/1987,285.006226,2.12E-05,770.715881,284.89444,5.59E-07,6.78E-07,0,1003.57056,6.78E-07
3/1/1987,282.988068,2.27E-05,771.136841,282.897766,2.45E-08,1.41E-09,3.21E-10,1001.73114,1.74E-09
4/1/1987,287.034698,3.37E-05,771.826538,287.355682,5.04E-06,0.000282885,0,1009.61414,0.000282885
5/1/1987,288.731476,2.52E-05,775.214111,288.847473,2.41E-06,1.65E-05,0,1017.76361,1.65E-05
6/1/1987,286.412842,2.57E-05,778.154175,286.4086,2.21E-06,1.11E-05,0,1016.57782,1.11E-05
7/1/1987,289.060883,2.50E-05,780.104126,289.14679,3.44E-06,5.57E-05,0,1017.01904,5.57E-05
8/1/1987,288.51358,2.10E-05,781.823792,288.497711,3.13E-07,8.80E-07,0,1017.07935,8.80E-07
9/1/1987,288.872406,2.59E-05,782.739868,289.014679,2.98E-07,7.17E-07,0,1015.17712,7.17E-07
10/1/1987,286.002014,2.70E-05,782.808289,285.980011,2.02E-06,9.74E-06,0,1013.08826,9.74E-06
11/1/1987,283.17334,2.40E-05,782.487244,283.162323,8.42E-07,1.42E-06,2.50E-07,1011.31891,1.67E-06
12/1/1987,284.453735,1.88E-05,782.157898,284.368103,1.05E-06,6.00E-05,3.57E-08,1011.96136,6.01E-05
13/1/1987,286.244873,2.75E-05,782.420593,286.361694,2.41E-06,1.75E-05,0,1012.7229,1.75E-05
14/1/1987,287.116882,2.70E-05,782.523315,287.234222,8.38E-07,1.43E-06,0,1011.17688,1.43E-06
15/1/1987,291.405457,2.49E-05,782.169189,291.527191,2.74E-06,3.81E-05,0,1010.39917,3.81E-05
16/1/1987,290.265778,2.05E-05,781.851135,290.312317,7.05E-07,6.11E-06,0,1010.14069,6.11E-06
17/1/1987,291.103668,2.16E-05,781.478699,291.144592,3.20E-06,3.51E-05,0,1009.7951,3.51E-05
18/1/1987,293.320618,2.49E-05,781.455383,293.379395,1.01E-06,6.67E-05,0,1012.06293,6.67E-05
19/1/1987,290.969666,2.87E-05,782.181519,290.911743,5.33E-06,8.55E-05,8.87E-07,1015.28662,8.64E-05
20/1/1987,288.063202,2.75E-05,783.493164,287.977966,3.45E-06,4.93E-05,0,1017.99908,4.93E-05
21/1/1987,289.655884,3.06E-05,784.646179,289.790802,1.88E-06,2.93E-05,4.44E-09,1018.60333,2.93E-05
22/1/1987,285.377777,2.39E-05,786.009155,285.239136,4.20E-06,0.000186216,2.74E-08,1023.78778,0.000186243
23/1/1987,283.849762,2.79E-05,789.229553,283.750397,1.74E-06,1.25E-05,6.71E-07,1028.46826,1.31E-05
24/1/1987,282.315948,2.36E-05,791.37323,282.183472,3.90E-07,1.45E-06,0,1026.87671,1.45E-06
25/1/1987,286.706329,2.73E-05,792.203918,286.720032,1.31E-06,1.67E-05,0,1025.3562,1.67E-05
26/1/1987,284.682739,2.41E-05,792.294739,284.601349,4.43E-07,1.43E-06,1.78E-10,1023.70276,1.43E-06
27/1/1987,284.356293,2.50E-05,791.908936,284.242188,2.54E-06,1.41E-05,9.93E-08,1022.16309,1.42E-05
28/1/1987,284.627625,2.49E-05,791.331909,284.595154,6.31E-08,5.56E-10,0,1020.68066,5.56E-10
29/1/1987,286.535095,2.75E-05,790.475098,286.539886,2.20E-07,7.93E-07,0,1018.49554,7.93E-07
30/1/1987,287.510925,2.80E-05,789.302063,287.481934,9.26E-07,6.59E-06,0,1016.36548,6.59E-06
31/1/1987,287.879364,3.71E-05,788.03302,288.028961,2.84E-06,3.75E-05,0,1015.35193,3.75E-05
1/2/1987,285.674622,3.05E-05,786.87915,285.803711,6.76E-07,4.77E-06,8.14E-09,1014.01581,4.78E-06
2/2/1987,289.932434,3.12E-05,785.788574,290.130798,4.33E-06,4.50E-05,0,1013.13538,4.50E-05
3/2/1987,289.977509,1.98E-05,785.400757,289.858368,1.72E-06,6.70E-05,0,1014.94733,6.70E-05
4/2/1987,290.073364,2.58E-05,785.871765,290.170288,3.04E-06,4.93E-05,0,1017.18036,4.93E-05
5/2/1987,289.750031,2.53E-05,786.416931,289.760162,8.64E-07,2.75E-05,0,1017.72339,2.75E-05
6/2/1987,287.274841,2.13E-05,786.719543,287.052124,8.79E-07,9.19E-06,0,1016.89264,9.19E-06
7/2/1987,289.477417,2.31E-05,786.599121,289.560669,1.40E-07,8.32E-07,0,1015.44385,8.32E-07
8/2/1987,287.307068,2.67E-05,785.965576,287.125397,1.02E-06,1.42E-05,0,1013.79041,1.42E-05
9/2/1987,288.251862,3.36E-05,785.587158,288.237366,5.12E-06,0.000205519,0,1019.43671,0.000205519
10/2/1987,285.445648,3.20E-05,787.447449,285.362274,1.84E-06,7.42E-05,0,1026.3103,7.42E-05
11/2/1987,287.351349,3.28E-05,789.869751,287.449829,2.98E-06,5.00E-05,0,1027.96741,5.00E-05
12/2/1987,289.062775,3.43E-05,791.490295,289.190735,2.01E-07,2.85E-07,0,1026.76404,2.85E-07
13/2/1987,288.782074,2.85E-05,791.763611,288.732147,1.54E-06,1.30E-05,0,1024.26819,1.30E-05
14/2/1987,289.833527,3.35E-05,791.60498,289.999298,2.64E-06,4.09E-05,0,1023.98932,4.09E-05
15/2/1987,290.410675,2.89E-05,791.415222,290.411255,5.85E-07,3.34E-06,0,1022.9541,3.34E-06
16/2/1987,291.820679,3.54E-05,791.247803,291.95636,3.70E-06,0.000206345,0,1027.94739,0.000206345
