date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
13/8/1983,4.01E-05,791.023987,299.671631,5.17E-06,4.67E-05,0,1094.4613,4.67E-05
14/8/1983,4.17E-05,791.742432,300.118286,3.33E-06,1.26E-05,0,1093.49255,1.26E-05
15/8/1983,5.27E-05,791.696655,298.9935,1.44E-07,5.58E-08,0,1090.11292,5.58E-08
16/8/1983,4.39E-05,790.924805,299.745178,7.45E-07,1.55E-06,0,1085.90332,1.55E-06
17/8/1983,4.88E-05,789.74585,299.763,7.45E-07,3.51E-06,0,1082.18726,3.51E-06
18/8/1983,4.84E-05,788.23877,302.002136,1.25E-06,2.80E-06,0,1078.15918,2.80E-06
19/8/1983,4.12E-05,786.460999,300.593262,8.55E-07,6.75E-06,0,1074.57629,6.75E-06
20/8/1983,3.43E-05,784.701111,302.95816,6.11E-06,6.44E-05,0,1074.18262,6.44E-05
21/8/1983,4.49E-05,783.41626,302.699005,4.23E-06,2.43E-05,0,1074.33496,2.43E-05
22/8/1983,5.43E-05,782.182434,301.593597,1.08E-06,7.38E-06,0,1071.49072,7.38E-06
23/8/1983,5.06E-05,780.746521,300.492462,1.80E-06,2.56E-05,0,1068.13416,2.56E-05
24/8/1983,3.82E-05,779.324768,300.745483,5.97E-07,2.98E-06,0,1065.38782,2.98E-06
25/8/1983,4.82E-05,777.694519,300.565704,1.31E-06,4.53E-06,0,1062.0061,4.53E-06
26/8/1983,3.96E-05,775.816406,300.61203,1.73E-06,1.16E-05,0,1058.48291,1.16E-05
27/8/1983,3.72E-05,773.937073,300.690247,2.75E-06,2.07E-05,0,1056.70471,2.07E-05
28/8/1983,4.23E-05,772.188538,300.324097,1.29E-06,2.78E-06,0,1054.35413,2.78E-06
29/8/1983,4.15E-05,770.366211,300.348877,3.19E-06,2.98E-05,0,1051.75037,2.98E-05
30/8/1983,3.04E-05,768.59198,298.495392,2.50E-06,1.25E-05,0,1050.46277,1.25E-05
31/8/1983,4.41E-05,766.982117,300.628998,6.87E-06,5.09E-05,0,1050.0686,5.09E-05
1/9/1983,5.04E-05,765.942688,298.606781,6.04E-06,0.000198231,0,1055.10925,1.98E-04
2/9/1983,4.11E-05,766.638489,297.748535,2.60E-06,6.44E-05,0,1061.06555,6.44E-05
3/9/1983,3.38E-05,767.831604,298.168915,6.13E-06,6.26E-05,0,1062.66223,6.26E-05
4/9/1983,4.43E-05,768.827393,297.603851,1.95E-06,1.12E-05,0,1062.47534,1.12E-05
5/9/1983,4.28E-05,769.083252,299.322235,1.57E-06,8.23E-06,0,1059.37817,8.23E-06
6/9/1983,4.10E-05,768.798401,299.353851,5.18E-06,5.88E-05,0,1058.46008,5.88E-05
7/9/1983,4.75E-05,768.656067,297.338226,5.34E-06,4.87E-05,0,1058.98071,4.87E-05
8/9/1983,4.18E-05,768.414673,297.06897,3.41E-06,3.76E-05,0,1058.58643,3.76E-05
9/9/1983,3.76E-05,768.225342,296.717499,2.54E-06,2.74E-05,0,1057.54761,2.74E-05
10/9/1983,4.68E-05,768.009216,298.941528,4.74E-06,7.29E-05,0,1058.45325,7.29E-05
11/9/1983,5.22E-05,768.141541,296.327026,1.52E-06,3.44E-06,0,1057.08948,3.44E-06
12/9/1983,4.44E-05,767.547791,296.852722,4.53E-07,6.40E-07,0,1052.93848,6.40E-07
13/9/1983,3.29E-05,766.429504,296.034821,2.21E-06,1.99E-05,0,1050.16736,1.99E-05
14/9/1983,2.62E-05,766.139709,296.539459,8.18E-06,0.000405626,0,1064.22388,4.06E-04
15/9/1983,3.97E-05,769.550354,294.750885,5.95E-07,4.07E-07,0,1076.84009,4.07E-07
16/9/1983,3.78E-05,772.313354,295.505951,6.07E-07,2.90E-06,0,1073.58459,2.90E-06
17/9/1983,4.88E-05,773.515625,295.650696,2.70E-06,1.10E-05,0,1070.46204,1.10E-05
18/9/1983,4.51E-05,773.608032,297.454102,2.03E-06,9.11E-06,0,1067.24219,9.11E-06
19/9/1983,4.64E-05,773.055908,296.138519,1.41E-06,1.66E-05,0,1064.047,1.66E-05
20/9/1983,5.02E-05,772.19989,294.618774,6.57E-07,2.20E-06,0,1060.93005,2.20E-06
21/9/1983,2.71E-05,771.15509,296.07959,4.89E-06,6.15E-05,0,1059.83215,6.15E-05
22/9/1983,3.26E-05,770.495239,293.654816,7.98E-07,2.05E-06,0,1059.88818,2.05E-06
23/9/1983,3.95E-05,769.705933,292.07489,3.32E-06,2.54E-05,0,1057.98303,2.54E-05
24/9/1983,3.31E-05,768.744629,291.026031,1.10E-06,2.97E-06,0,1055.86438,2.97E-06
25/9/1983,2.99E-05,767.628235,293.783813,6.65E-07,2.28E-06,0,1053.32397,2.28E-06
26/9/1983,2.39E-05,766.4245,293.972839,3.87E-06,1.85E-05,0,1051.76062,1.85E-05
27/9/1983,3.11E-05,765.391602,293.744446,5.78E-06,5.18E-05,0,1052.23462,5.18E-05
28/9/1983,3.89E-05,764.694275,293.61969,5.30E-07,1.81E-06,0,1051.62817,1.81E-06
29/9/1983,4.29E-05,763.768677,294.345123,3.37E-07,5.33E-07,0,1048.146,5.33E-07
30/9/1983,3.06E-05,762.52533,292.503998,2.30E-06,6.32E-06,0,1045.08923,6.32E-06
1/10/1983,3.42E-05,761.201904,292.341736,8.54E-07,2.84E-06,0,1042.7196,2.84E-06
2/10/1983,3.38E-05,759.758972,293.283752,6.88E-08,7.15E-08,0,1040.06299,7.15E-08
3/10/1983,4.50E-05,758.188599,294.731842,1.28E-07,1.35E-07,0,1036.78149,1.35E-07
4/10/1983,3.79E-05,756.415344,295.881683,5.57E-09,0,0,1032.99854,0.00E+00
5/10/1983,3.08E-05,754.52002,288.127869,5.42E-09,0,0,1029.81018,0.00E+00
6/10/1983,3.37E-05,752.607239,292.145874,-2.05E-09,0,0,1027.1908,0.00E+00
7/10/1983,2.64E-05,750.70343,294.705231,1.50E-06,7.92E-06,0,1024.91418,7.92E-06
8/10/1983,4.11E-05,748.876343,291.349243,3.29E-07,3.89E-07,0,1022.31024,3.89E-07
9/10/1983,3.02E-05,746.997253,293.094971,2.22E-06,8.73E-06,0,1019.60522,8.73E-06
10/10/1983,3.19E-05,745.145386,290.62912,6.68E-08,0,0,1017.16339,0.00E+00
11/10/1983,3.36E-05,743.32074,290.911652,9.92E-07,1.23E-05,0,1014.91229,1.23E-05
12/10/1983,2.72E-05,741.599243,292.417328,6.67E-07,2.07E-06,0,1012.73102,2.07E-06
13/10/1983,2.33E-05,739.890015,293.240845,2.88E-07,8.03E-07,0,1010.69623,8.03E-07
14/10/1983,2.01E-05,738.211914,290.808899,8.58E-07,3.09E-06,0,1008.88708,3.09E-06
15/10/1983,2.14E-05,736.617371,288.806152,1.63E-07,2.03E-07,0,1007.24225,2.03E-07
16/10/1983,2.43E-05,735.072876,290.711761,2.63E-07,4.90E-07,0,1005.33679,4.90E-07
17/10/1983,2.24E-05,733.649902,293.81778,5.84E-06,8.54E-05,0,1006.6972,8.54E-05
18/10/1983,3.01E-05,732.992432,293.293427,8.56E-06,0.000148521,0,1013.83179,1.49E-04
19/10/1983,2.89E-05,733.509399,293.897522,3.54E-06,2.14E-05,0,1017.89886,2.14E-05
20/10/1983,3.09E-05,733.993652,288.939789,1.27E-07,7.89E-09,0,1016.0343,7.89E-09
21/10/1983,2.67E-05,733.923462,290.166595,3.62E-08,4.29E-08,0,1013.63641,4.29E-08
22/10/1983,2.83E-05,733.472229,287.548035,6.31E-09,0,0,1011.19971,0.00E+00
23/10/1983,2.51E-05,733.035889,293.076935,6.48E-06,0.000136202,0,1014.65143,1.36E-04
24/10/1983,2.65E-05,733.611633,289.609497,5.06E-06,3.71E-05,0,1018.90302,3.71E-05
25/10/1983,1.19E-05,734.41748,290.421936,3.50E-06,3.65E-05,0,1020.5387,3.65E-05
26/10/1983,2.68E-05,735.313354,288.7005,1.89E-06,2.58E-05,0,1021.22034,2.58E-05
27/10/1983,2.19E-05,735.992798,287.611084,9.59E-07,9.56E-06,0,1020.45483,9.56E-06
28/10/1983,2.97E-05,736.710327,288.530304,5.29E-06,0.000121138,0,1023.5307,1.21E-04
29/10/1983,3.26E-05,738.459106,290.735321,1.03E-06,2.20E-06,0,1025.76331,2.20E-06
30/10/1983,2.72E-05,739.504272,286.695343,2.79E-06,1.03E-05,0,1023.55304,1.03E-05
31/10/1983,2.52E-05,739.79425,288.187317,4.07E-07,1.85E-06,0,1021.83777,1.85E-06
1/11/1983,2.33E-05,739.59314,288.961731,1.97E-06,7.27E-06,0,1020.1842,7.27E-06
2/11/1983,2.98E-05,739.107727,288.258789,2.43E-06,1.06E-05,0,1018.65607,1.06E-05
3/11/1983,2.87E-05,738.441956,289.6315,1.69E-06,5.59E-06,0,1016.64771,5.59E-06
4/11/1983,2.97E-05,737.911072,289.436096,9.54E-06,0.000159119,0,1020.63843,1.59E-04
5/11/1983,1.82E-05,738.580444,284.966339,1.22E-06,9.65E-06,0,1025.35266,9.65E-06
6/11/1983,2.04E-05,739.183228,283.884094,1.41E-06,4.84E-06,0,1024.32654,4.84E-06
7/11/1983,2.60E-05,739.296387,285.629883,1.31E-06,3.41E-06,0,1022.55475,3.41E-06
8/11/1983,2.90E-05,739.440857,288.799011,7.70E-06,0.000166554,0,1027.23975,1.67E-04
9/11/1983,2.61E-05,741.101135,288.059448,7.62E-06,0.00011208,0,1034.93188,1.12E-04
10/11/1983,1.67E-05,743.735168,290.494965,5.93E-06,7.32E-05,0,1040.46143,7.32E-05
11/11/1983,1.90E-05,746.583252,284.577942,2.97E-06,3.78E-06,0,1042.21411,3.78E-06
12/11/1983,1.68E-05,748.526245,280.207123,9.96E-08,0,0,1040.81409,0.00E+00
13/11/1983,2.05E-05,749.594299,283.034637,1.74E-06,1.14E-05,0,1039.82532,1.14E-05
14/11/1983,2.83E-05,750.144226,280.45401,2.28E-06,9.29E-06,4.42E-06,1038.83337,1.37E-05
15/11/1983,3.08E-05,750.694458,285.976959,6.53E-06,0.000125101,0,1041.74841,1.25E-04
16/11/1983,2.21E-05,752.329407,282.62027,3.92E-06,2.34E-05,0,1045.17688,2.34E-05
17/11/1983,1.34E-05,753.599548,281.171295,3.30E-07,1.62E-06,0,1044.62598,1.62E-06
18/11/1983,2.00E-05,754.187073,282.173676,4.40E-07,4.72E-07,0,1043.43115,4.72E-07
19/11/1983,2.26E-05,754.225952,285.638367,2.24E-07,5.83E-07,0,1041.65491,5.83E-07
20/11/1983,2.21E-05,754.591614,286.865601,6.44E-06,0.000219681,0,1048.23767,2.20E-04
21/11/1983,1.98E-05,757.368042,285.704132,4.66E-06,2.77E-05,2.23E-10,1056.09094,2.77E-05
22/11/1983,1.96E-05,759.792908,285.859833,2.13E-06,7.72E-06,0,1055.74048,7.72E-06
23/11/1983,1.74E-05,761.136536,287.429993,1.39E-06,6.99E-06,0,1054.73877,6.99E-06
24/11/1983,3.12E-05,762.336304,287.384949,7.68E-06,0.000170912,0,1059.75256,1.71E-04
25/11/1983,2.21E-05,765.085815,281.507385,3.55E-06,2.64E-05,9.08E-07,1065.09424,2.73E-05
26/11/1983,1.92E-05,767.50177,283.842255,3.36E-06,7.19E-05,0,1067.35205,7.19E-05
27/11/1983,1.94E-05,769.481445,286.057983,7.57E-07,1.06E-06,0,1068.40466,1.06E-06
28/11/1983,2.19E-05,770.585449,284.887024,2.39E-06,2.49E-05,0,1067.01184,2.49E-05
29/11/1983,1.74E-05,771.258728,281.146942,1.10E-07,0,0,1066.68652,0.00E+00
30/11/1983,1.45E-05,771.532288,278.685425,7.28E-10,0,0,1065.47766,0.00E+00
1/12/1983,2.20E-05,771.459106,281.676971,2.40E-06,2.31E-05,0,1064.875,2.31E-05
2/12/1983,2.58E-05,771.245972,283.146851,1.95E-07,2.97E-07,0,1063.88013,2.97E-07
3/12/1983,1.79E-05,770.9245,288.106812,5.45E-06,5.08E-05,0,1063.69446,5.08E-05
4/12/1983,2.34E-05,771.603699,288.92453,7.07E-06,0.000143685,0,1069.72241,1.44E-04
5/12/1983,1.69E-05,774.13446,286.34671,3.23E-06,0.000115453,0,1078.10974,1.15E-04
6/12/1983,2.20E-05,777.910278,284.109406,7.02E-06,0.000196514,0,1088.26941,1.97E-04
7/12/1983,2.05E-05,783.628357,279.729675,5.84E-06,0.000120552,1.96E-06,1098.76843,1.23E-04
8/12/1983,1.94E-05,788.987,279.449463,2.87E-06,4.32E-05,0,1103.43884,4.32E-05
9/12/1983,1.99E-05,792.819336,280.814484,1.10E-06,2.87E-06,0,1103.60986,2.87E-06
10/12/1983,2.14E-05,794.989197,283.192841,5.37E-07,2.57E-06,0,1102.04285,2.57E-06
11/12/1983,2.35E-05,796.403381,286.698914,5.98E-06,0.000115883,0,1104.25317,1.16E-04
12/12/1983,1.91E-05,800.181274,285.424927,6.72E-06,0.000341026,0,1119.97986,3.41E-04
13/12/1983,1.55E-05,807.805176,282.078827,3.35E-06,8.00E-06,2.11E-08,1131.41113,8.02E-06
14/12/1983,1.49E-05,813.176453,282.924408,2.23E-06,3.54E-05,0,1131.40222,3.54E-05
15/12/1983,1.61E-05,816.465027,281.730927,6.97E-08,0,0,1131.65479,0.00E+00
16/12/1983,1.68E-05,818.044739,281.169067,2.13E-06,5.98E-06,0,1130.47449,5.98E-06
17/12/1983,2.11E-05,818.630005,281.478119,1.66E-06,9.87E-06,0,1129.47253,9.87E-06
18/12/1983,1.63E-05,818.656006,279.934906,1.82E-06,3.40E-06,3.49E-07,1128.35779,3.75E-06
19/12/1983,1.37E-05,818.424683,278.98111,6.43E-07,8.12E-07,0,1127.21289,8.12E-07
20/12/1983,1.03E-05,818.102051,278.172455,2.73E-06,1.64E-05,1.34E-07,1126.87341,1.65E-05
21/12/1983,1.40E-05,818.635803,281.888336,5.50E-06,0.000246313,1.60E-07,1135.88672,2.46E-04
22/12/1983,2.08E-05,822.266968,283.421753,3.69E-06,5.03E-05,0,1145.63806,5.03E-05
23/12/1983,1.29E-05,825.869507,279.210327,1.40E-06,9.35E-06,1.91E-06,1146.40186,1.13E-05
24/12/1983,1.46E-05,828.07782,274.358826,1.82E-07,0,3.93E-07,1145.64062,3.93E-07
25/12/1983,1.54E-05,829.015625,269.925903,2.30E-09,0,0,1144.38977,0.00E+00
26/12/1983,1.27E-05,829.305176,267.486328,7.99E-07,3.51E-06,3.10E-06,1143.37,6.61E-06
27/12/1983,1.03E-05,829.366394,271.603668,4.05E-07,8.48E-07,3.36E-07,1142.74731,1.18E-06
28/12/1983,1.87E-06,830.087585,284.495392,-5.28E-06,0.000228178,2.47E-05,1151.70837,2.53E-04
29/12/1983,1.45E-05,834.849548,279.655579,6.35E-06,0.000148801,1.27E-05,1166.62305,1.62E-04
30/12/1983,1.40E-05,840.496399,270.107391,9.27E-07,8.76E-07,4.38E-06,1171.60083,5.26E-06
31/12/1983,1.87E-05,844.185913,267.689697,3.96E-07,1.38E-06,1.24E-05,1170.92065,1.38E-05
1/1/1984,1.73E-05,846.205566,273.406738,1.44E-06,8.92E-07,1.74E-07,1170.17419,1.07E-06
2/1/1984,1.62E-05,847.316284,278.292419,8.23E-07,4.28E-07,0,1168.8291,4.28E-07
3/1/1984,1.62E-05,847.727478,278.194946,2.23E-07,0,0,1167.34888,0.00E+00
4/1/1984,1.71E-05,847.775696,280.019348,2.88E-06,3.87E-05,4.34E-09,1167.35034,3.87E-05
5/1/1984,1.08E-05,848.034668,283.157532,4.91E-07,1.40E-06,0,1167.74365,1.40E-06
6/1/1984,1.91E-05,848.139526,283.331116,2.42E-06,2.19E-05,0,1167.49231,2.19E-05
7/1/1984,1.71E-05,848.026672,279.293884,9.19E-08,0,0,1166.56946,0.00E+00
8/1/1984,2.08E-05,847.742859,281.681915,1.19E-06,6.52E-06,0,1165.49341,6.52E-06
9/1/1984,2.17E-05,847.24353,284.526306,2.01E-06,1.24E-05,0,1164.31348,1.24E-05
10/1/1984,2.35E-05,848.168579,285.229645,5.83E-06,0.000358145,6.17E-07,1175.78003,3.59E-04
11/1/1984,2.09E-05,854.074463,275.436005,3.28E-06,3.91E-05,2.67E-05,1189.2085,6.58E-05
12/1/1984,2.77E-05,858.482971,274.245117,1.76E-06,2.34E-06,1.55E-09,1189.79028,2.34E-06
13/1/1984,1.17E-05,860.754578,275.952271,2.33E-06,8.72E-06,6.43E-06,1188.76038,1.52E-05
14/1/1984,1.08E-05,862.214417,277.072266,1.51E-06,2.98E-06,1.22E-07,1188.4032,3.10E-06
15/1/1984,7.92E-06,862.940186,278.725494,1.49E-06,1.77E-05,0,1188.23291,1.77E-05
16/1/1984,1.00E-05,863.488953,278.121735,3.41E-06,1.50E-05,5.62E-06,1189.06714,2.06E-05
17/1/1984,1.18E-05,864.022888,278.322998,2.53E-06,7.47E-06,8.40E-07,1189.40503,8.31E-06
18/1/1984,2.43E-06,864.977112,285.733673,-2.38E-07,0.000139491,1.24E-08,1194.18347,1.40E-04
19/1/1984,1.44E-05,867.742432,280.116119,4.55E-06,4.52E-05,9.25E-06,1199.87842,5.45E-05
20/1/1984,1.37E-05,870.015869,272.048859,1.38E-06,7.67E-07,1.08E-07,1201.29443,8.75E-07
21/1/1984,1.96E-05,871.296997,275.058624,3.77E-06,5.77E-05,2.36E-06,1202.25354,6.01E-05
22/1/1984,1.66E-05,872.869629,274.172485,3.36E-06,8.13E-05,1.35E-05,1206.73621,9.48E-05
23/1/1984,1.31E-05,875.259766,276.107239,1.91E-06,5.05E-06,8.80E-07,1209.19678,5.93E-06
24/1/1984,1.10E-05,877.26001,280.872803,3.57E-06,7.58E-05,0,1211.01367,7.58E-05
25/1/1984,1.12E-05,879.567871,279.297546,4.67E-06,6.26E-05,1.82E-07,1214.44824,6.28E-05
26/1/1984,1.22E-05,881.824402,277.586853,6.69E-07,1.14E-06,1.01E-08,1216.62512,1.15E-06
27/1/1984,1.42E-05,883.59613,278.202789,5.20E-06,0.000122131,4.35E-06,1220.38257,1.26E-04
28/1/1984,1.26E-05,886.337646,280.581726,6.60E-07,5.20E-09,0,1223.8302,5.20E-09
29/1/1984,1.58E-05,888.196045,281.717194,3.25E-06,4.87E-05,1.70E-09,1224.3363,4.87E-05
30/1/1984,2.89E-05,889.516357,282.421295,2.23E-06,1.23E-05,0,1224.76721,1.23E-05
31/1/1984,1.92E-05,889.823181,279.358368,1.34E-07,1.10E-07,9.84E-09,1222.98999,1.20E-07
1/2/1984,1.86E-05,889.943787,278.133881,2.88E-06,2.59E-05,6.89E-06,1222.61572,3.28E-05
2/2/1984,2.75E-05,890.088745,281.731415,2.23E-06,1.29E-05,5.91E-06,1222.66968,1.88E-05
3/2/1984,2.19E-05,889.715759,280.243286,7.24E-07,5.44E-06,8.03E-07,1221.13586,6.24E-06
4/2/1984,2.26E-05,889.254089,281.940063,9.40E-07,6.70E-06,0,1219.73999,6.70E-06
5/2/1984,2.20E-05,888.58429,280.868469,1.70E-06,7.46E-06,5.24E-07,1218.40112,7.98E-06
6/2/1984,2.44E-05,887.621643,277.011261,1.24E-06,7.49E-06,1.14E-06,1216.73633,8.63E-06
7/2/1984,2.43E-05,887.802063,277.557587,4.94E-06,0.000258147,2.43E-06,1224.62805,2.61E-04
8/2/1984,2.16E-05,891.480469,275.671143,7.44E-07,1.14E-06,8.53E-07,1232.10083,1.99E-06
9/2/1984,2.30E-05,893.968689,279.295715,1.33E-06,7.86E-06,4.98E-06,1230.88208,1.28E-05
10/2/1984,2.99E-05,894.911987,282.984955,2.34E-06,7.83E-06,1.28E-07,1229.27124,7.96E-06
11/2/1984,2.67E-05,894.954102,285.876221,3.44E-06,3.06E-05,0,1228.18176,3.06E-05
12/2/1984,2.66E-05,895.716858,287.747803,5.53E-06,0.000172934,0,1233.39465,1.73E-04
13/2/1984,2.67E-05,899.121704,286.538086,5.09E-06,0.000195481,0,1243.63049,1.95E-04
14/2/1984,2.72E-05,904.809143,286.453125,5.08E-06,0.000312466,0,1258.79028,3.12E-04
15/2/1984,2.72E-05,912.327881,284.118439,4.11E-06,9.12E-05,4.28E-09,1270.49536,9.12E-05
16/2/1984,3.41E-05,917.851318,285.689117,7.37E-07,1.41E-05,0,1271.73816,1.41E-05
17/2/1984,3.06E-05,920.389648,287.445282,6.54E-07,2.55E-06,0,1269.42358,2.55E-06
18/2/1984,2.78E-05,921.07135,287.139038,3.12E-06,2.54E-05,1.41E-09,1267.55151,2.54E-05
19/2/1984,3.52E-05,921.002563,287.397614,2.05E-06,1.17E-05,0,1266.16663,1.17E-05
20/2/1984,2.36E-05,920.396973,287.375305,6.44E-07,2.29E-06,2.72E-08,1264.09766,2.32E-06
21/2/1984,2.32E-05,920.060486,284.097778,4.27E-06,8.89E-05,0,1265.70007,8.89E-05
22/2/1984,3.15E-05,920.62793,284.37674,2.23E-07,1.48E-07,0,1266.50696,1.48E-07
23/2/1984,2.91E-05,920.716858,278.970825,1.86E-06,0.000125261,3.27E-06,1267.52869,1.29E-04
24/2/1984,2.86E-05,921.582642,284.878784,1.70E-06,3.32E-06,5.07E-07,1269.05884,3.83E-06
25/2/1984,3.33E-05,921.081482,281.977142,3.82E-07,1.26E-06,2.97E-08,1266.12256,1.29E-06
26/2/1984,3.19E-05,920.155457,282.249298,2.12E-06,4.95E-06,2.67E-08,1263.91321,4.98E-06
27/2/1984,3.41E-05,918.86438,280.689972,3.93E-07,2.55E-06,2.22E-07,1261.15112,2.77E-06
28/2/1984,2.57E-05,917.668396,281.724304,1.91E-06,2.46E-05,1.12E-07,1259.64502,2.47E-05
29/2/1984,3.22E-05,916.548218,278.440277,9.22E-07,1.48E-06,3.52E-07,1257.92566,1.83E-06
1/3/1984,2.53E-05,915.266235,278.933624,1.80E-06,1.14E-05,1.85E-07,1255.81458,1.16E-05
2/3/1984,2.56E-05,914.252136,280.270142,3.09E-07,1.93E-07,4.76E-08,1254.14185,2.41E-07
3/3/1984,2.51E-05,913.232178,285.161865,1.89E-06,2.05E-05,0,1252.82556,2.05E-05
4/3/1984,2.98E-05,912.381042,286.597015,2.18E-06,3.00E-05,1.51E-09,1252.03381,3.00E-05
5/3/1984,2.67E-05,911.836731,288.0336,5.64E-06,0.000109514,0,1254.25562,1.10E-04
6/3/1984,1.49E-05,913.968506,289.86734,5.24E-06,0.000343641,0,1267.854,3.44E-04
7/3/1984,2.47E-05,920.311584,282.983459,7.41E-06,0.000106868,9.56E-08,1281.23242,1.07E-04
8/3/1984,4.17E-05,925.29425,281.847412,1.18E-06,5.31E-06,1.85E-08,1282.88342,5.33E-06
9/3/1984,3.35E-05,926.648193,276.718597,3.62E-07,5.93E-07,1.96E-07,1279.09546,7.89E-07
10/3/1984,2.44E-05,927.122925,281.61438,1.25E-06,1.65E-05,1.64E-07,1277.547,1.67E-05
11/3/1984,3.05E-05,926.906494,281.16153,3.02E-07,4.75E-07,2.19E-11,1275.64392,4.75E-07
12/3/1984,2.72E-05,926.242065,284.311676,2.58E-06,4.94E-05,6.16E-09,1274.54309,4.94E-05
13/3/1984,2.28E-05,926.025146,287.108246,3.64E-06,7.64E-05,0,1276.42798,7.64E-05
14/3/1984,3.19E-05,926.643738,285.050934,1.59E-06,2.56E-06,0,1277.42639,2.56E-06
15/3/1984,3.48E-05,926.46875,287.383667,4.66E-08,0,0,1274.72046,0.00E+00
16/3/1984,3.76E-05,925.541382,287.971405,9.37E-08,1.06E-07,0,1271.5752,1.06E-07
17/3/1984,2.85E-05,924.147766,287.46283,2.95E-08,2.79E-08,0,1268.49365,2.79E-08
18/3/1984,3.07E-05,922.910583,286.342865,2.60E-06,1.31E-05,0,1266.57483,1.31E-05
19/3/1984,3.35E-05,921.811523,287.348389,3.62E-06,1.41E-05,1.05E-10,1264.95251,1.41E-05
20/3/1984,2.86E-05,920.753113,287.523376,3.00E-06,4.27E-05,0,1263.90576,4.27E-05
21/3/1984,3.50E-05,920.57135,284.614014,6.99E-06,0.000161661,0,1268.56677,1.62E-04
22/3/1984,5.06E-05,922.371216,287.851501,3.94E-06,7.08E-05,0,1273.06067,7.08E-05
23/3/1984,5.20E-05,922.948425,287.109192,3.90E-07,2.23E-06,0,1270.63391,2.23E-06
24/3/1984,5.23E-05,922.260925,287.984772,3.05E-06,1.21E-05,0,1266.78711,1.21E-05
25/3/1984,4.45E-05,921.462341,288.872284,5.92E-06,0.000179089,0,1269.38733,1.79E-04
26/3/1984,2.64E-05,923.361511,286.622101,2.32E-06,1.06E-05,0,1273.32507,1.06E-05
27/3/1984,3.54E-05,924.672424,286.10141,2.93E-06,1.77E-05,0,1271.94995,1.77E-05
28/3/1984,2.40E-05,926.078186,291.968506,3.76E-06,0.000272345,0,1279.64001,2.72E-04
29/3/1984,4.79E-05,930.289978,286.002899,7.44E-06,9.23E-05,0,1288.64404,9.23E-05
30/3/1984,4.19E-05,933.444214,282.965942,3.03E-07,1.18E-07,0,1288.17957,1.18E-07
31/3/1984,3.83E-05,934.296875,282.474243,8.76E-09,0,0,1284.60144,0.00E+00
1/4/1984,3.31E-05,934.083313,286.55011,1.30E-06,1.84E-05,0,1282.24792,1.84E-05
2/4/1984,4.29E-05,933.311768,285.336548,8.93E-08,1.14E-07,0,1279.59839,1.14E-07
3/4/1984,3.11E-05,932.062134,286.466034,3.88E-06,2.95E-05,0,1277.20569,2.95E-05
4/4/1984,3.05E-05,932.610229,289.846436,5.54E-06,0.000344596,0,1287.6814,3.45E-04
5/4/1984,4.80E-05,936.942871,286.163574,1.96E-06,1.48E-05,0,1296.07056,1.48E-05
6/4/1984,4.25E-05,938.946777,288.763824,9.43E-08,1.19E-07,0,1292.84656,1.19E-07
7/4/1984,3.73E-05,938.877136,285.730621,5.26E-07,1.89E-05,0,1289.61597,1.89E-05
8/4/1984,4.06E-05,938.316711,288.670959,3.04E-06,4.89E-05,0,1288.43823,4.89E-05
9/4/1984,5.06E-05,937.424255,285.852142,1.71E-07,2.30E-07,0,1286.02441,2.30E-07
10/4/1984,3.33E-05,936.025513,287.983582,1.35E-06,2.69E-05,0,1283.05713,2.69E-05
11/4/1984,3.79E-05,934.975769,286.915527,8.04E-07,1.67E-06,4.41E-10,1281.38574,1.67E-06
12/4/1984,3.27E-05,933.589294,287.072906,6.32E-08,0,0,1278.29236,0.00E+00
13/4/1984,3.30E-05,932.781799,289.03891,6.75E-06,0.000169269,0,1281.39478,1.69E-04
14/4/1984,3.08E-05,934.382996,289.677032,5.77E-06,6.71E-05,0,1286.94934,6.71E-05
15/4/1984,3.48E-05,935.878601,289.152863,2.00E-06,1.24E-05,0,1286.95544,1.24E-05
16/4/1984,3.69E-05,935.962646,286.195221,8.90E-07,3.08E-06,0,1284.4519,3.08E-06
17/4/1984,3.43E-05,935.901428,285.917267,7.43E-06,0.000165012,0,1287.26501,1.65E-04
18/4/1984,4.26E-05,937.633362,287.616364,3.24E-07,3.04E-07,0,1289.90649,3.04E-07
19/4/1984,4.18E-05,937.897766,289.267059,3.48E-06,2.48E-05,0,1287.2627,2.48E-05
20/4/1984,3.78E-05,937.381714,288.869873,1.35E-06,9.56E-06,0,1284.85986,9.56E-06
21/4/1984,3.54E-05,936.534607,290.232941,9.64E-07,1.04E-06,0,1282.07617,1.04E-06
22/4/1984,3.67E-05,935.34314,291.323914,3.29E-06,5.69E-05,0,1280.72046,5.69E-05
23/4/1984,3.64E-05,934.772339,292.366241,5.69E-06,3.81E-05,0,1281.18018,3.81E-05
24/4/1984,5.07E-05,934.10437,288.688293,2.69E-06,2.11E-05,0,1279.62012,2.11E-05
25/4/1984,5.34E-05,932.985229,290.761536,3.58E-06,2.54E-05,0,1276.99426,2.54E-05
26/4/1984,4.24E-05,931.639343,292.256836,7.73E-07,4.62E-06,0,1273.82886,4.62E-06
