date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
22/3/1994,4.44E-05,1024.77856,286.375275,3.55E-07,4.62E-07,0,1401.98694,4.62E-07
23/3/1994,4.29E-05,1023.28302,289.500793,3.08E-06,6.20E-05,0,1400.21594,6.20E-05
24/3/1994,3.36E-05,1023.45398,292.015778,6.25E-06,0.000283555,0,1407.34302,0.000283555
25/3/1994,3.48E-05,1026.58801,288.263123,6.22E-06,6.69E-05,0,1414.87317,6.69E-05
26/3/1994,3.81E-05,1028.21057,287.99118,6.40E-07,6.43E-07,0,1414.01831,6.43E-07
27/3/1994,4.75E-05,1028.52502,291.504303,6.77E-06,0.000189462,0,1415.93762,0.000189462
28/3/1994,3.19E-05,1030.19556,286.649933,5.81E-06,9.86E-05,0,1420.84424,9.86E-05
29/3/1994,4.19E-05,1031.46716,281.891815,2.35E-07,9.87E-09,8.73E-10,1420.80908,1.07E-08
30/3/1994,4.14E-05,1031.09705,284.346985,1.73E-06,9.74E-06,1.17E-07,1417.44861,9.85E-06
31/3/1994,4.04E-05,1030.07886,284.113129,1.09E-07,1.03E-07,0,1414.20947,1.03E-07
1/4/1994,4.72E-05,1028.75256,284.978363,1.36E-07,1.73E-07,0,1410.61133,1.73E-07
2/4/1994,5.38E-05,1027.17407,289.659515,1.93E-06,1.70E-05,0,1407.10693,1.70E-05
3/4/1994,4.41E-05,1025.27527,287.616882,6.48E-07,3.84E-06,0,1402.88403,3.84E-06
4/4/1994,4.15E-05,1024.01025,291.401184,3.20E-06,6.52E-05,0,1401.87378,6.52E-05
5/4/1994,4.26E-05,1023.24585,291.036011,5.40E-07,4.00E-06,0,1400.38,4.00E-06
6/4/1994,3.92E-05,1022.14777,289.024506,4.08E-06,6.27E-05,0,1398.76306,6.27E-05
7/4/1994,3.34E-05,1021.83716,288.089508,3.51E-06,9.19E-05,0,1400.67224,9.19E-05
8/4/1994,3.23E-05,1022.88672,290.58551,6.81E-06,0.000221477,0,1407.28491,0.000221477
9/4/1994,4.60E-05,1024.81604,288.019165,1.03E-06,6.01E-06,0,1410.20386,6.01E-06
10/4/1994,5.23E-05,1025.04138,293.44162,5.87E-06,6.67E-05,0,1408.5365,6.67E-05
11/4/1994,4.91E-05,1024.62061,290.838196,1.55E-06,6.94E-06,0,1406.3689,6.94E-06
12/4/1994,3.87E-05,1024.21851,293.942322,6.64E-06,0.000120542,0,1406.6488,0.000120542
13/4/1994,5.80E-05,1024.5564,291.643433,8.24E-07,7.01E-07,0,1406.71619,7.01E-07
14/4/1994,5.38E-05,1023.44873,291.385162,5.03E-07,2.48E-06,0,1401.89722,2.48E-06
15/4/1994,4.67E-05,1022.07452,293.302429,2.23E-06,7.20E-05,0,1399.79944,7.20E-05
16/4/1994,4.02E-05,1021.72418,291.608551,1.66E-06,3.06E-05,0,1399.34753,3.06E-05
17/4/1994,5.28E-05,1021.18573,292.951569,3.03E-06,3.93E-05,0,1397.80334,3.93E-05
18/4/1994,6.47E-05,1020.1214,293.50766,4.63E-07,1.63E-06,0,1394.22937,1.63E-06
19/4/1994,5.31E-05,1018.17975,294.035095,1.76E-06,1.26E-05,0,1389.32007,1.26E-05
20/4/1994,5.12E-05,1016.40784,295.234222,4.83E-06,5.33E-05,0,1387.42151,5.33E-05
21/4/1994,4.91E-05,1015.00977,295.408569,3.49E-06,1.59E-05,0,1385.46326,1.59E-05
22/4/1994,4.59E-05,1013.50574,292.09137,4.43E-07,3.09E-06,0,1381.98901,3.09E-06
23/4/1994,5.48E-05,1011.60284,292.690613,7.08E-07,7.98E-06,0,1377.92139,7.98E-06
24/4/1994,5.31E-05,1009.64185,294.82486,4.05E-06,2.57E-05,0,1374.65906,2.57E-05
25/4/1994,4.68E-05,1007.93231,295.724823,6.24E-06,9.46E-05,0,1374.48901,9.46E-05
26/4/1994,4.60E-05,1007.61597,295.768707,8.60E-06,0.000124969,0,1377.90417,0.000124969
27/4/1994,5.26E-05,1008.73779,295.65271,4.88E-06,4.92E-05,0,1380.16309,4.92E-05
28/4/1994,6.06E-05,1008.88672,294.046448,2.21E-06,8.14E-06,0,1377.50427,8.14E-06
29/4/1994,6.03E-05,1007.95148,293.208435,4.31E-06,7.71E-05,0,1375.11145,7.71E-05
30/4/1994,5.29E-05,1007.43933,293.174072,6.59E-07,9.04E-06,0,1373.20227,9.04E-06
1/5/1994,4.07E-05,1006.26825,291.702423,8.02E-07,1.92E-06,0,1369.40503,1.92E-06
2/5/1994,2.80E-05,1005.08411,289.380096,3.65E-06,7.86E-05,0,1369.09009,7.86E-05
3/5/1994,4.17E-05,1004.85632,291.741211,1.77E-06,9.57E-06,0,1369.43469,9.57E-06
4/5/1994,3.16E-05,1004.14441,292.521729,1.13E-06,4.81E-06,0,1366.77722,4.81E-06
5/5/1994,4.33E-05,1003.83246,293.93808,7.71E-06,0.000189615,0,1370.62366,0.000189615
6/5/1994,5.05E-05,1005.62726,294.497711,5.18E-06,4.25E-05,0,1374.75293,4.25E-05
7/5/1994,5.59E-05,1006.03687,293.356171,4.26E-06,2.26E-05,0,1372.30579,2.26E-05
8/5/1994,4.09E-05,1005.70239,292.926666,5.85E-06,0.000114056,0,1372.38403,0.000114056
9/5/1994,3.39E-05,1006.58594,292.993195,5.62E-06,0.000102048,0,1376.2627,0.000102048
10/5/1994,4.74E-05,1007.80103,293.271271,6.41E-06,5.27E-05,0,1378.28809,5.27E-05
11/5/1994,5.30E-05,1007.99384,294.293457,1.50E-06,6.35E-06,0,1376.08984,6.35E-06
12/5/1994,5.27E-05,1007.51495,295.369904,5.50E-06,0.00012446,0,1376.14929,0.00012446
13/5/1994,5.28E-05,1007.94781,295.400238,8.43E-07,1.07E-05,0,1376.3208,1.07E-05
14/5/1994,5.49E-05,1007.07336,295.27594,1.05E-06,9.44E-06,0,1372.17822,9.44E-06
15/5/1994,4.48E-05,1005.80334,294.088684,4.76E-06,8.11E-05,0,1371.04041,8.11E-05
16/5/1994,4.92E-05,1005.42432,293.325562,9.81E-07,4.89E-06,0,1370.2312,4.89E-06
17/5/1994,6.91E-05,1004.03149,295.318207,4.86E-08,0,0,1365.54724,0
18/5/1994,6.01E-05,1001.69891,293.032806,1.53E-06,2.68E-05,0,1360.7019,2.68E-05
19/5/1994,6.78E-05,999.393188,292.845459,6.83E-07,9.21E-06,0,1356.55554,9.21E-06
20/5/1994,6.03E-05,996.748413,293.617126,5.74E-06,4.84E-05,0,1352.94556,4.84E-05
21/5/1994,5.89E-05,994.698669,293.727509,2.42E-06,2.57E-05,0,1350.72961,2.57E-05
22/5/1994,6.01E-05,992.824036,295.591797,7.00E-06,7.32E-05,0,1349.01086,7.32E-05
23/5/1994,6.94E-05,991.532654,296.707001,5.18E-06,3.88E-05,0,1348.01184,3.88E-05
24/5/1994,7.31E-05,989.646545,297.027649,4.72E-07,5.41E-07,0,1343.36768,5.41E-07
25/5/1994,7.42E-05,986.843994,295.595581,2.12E-06,3.16E-06,0,1337.05396,3.16E-06
26/5/1994,7.03E-05,983.53772,297.224457,6.25E-07,5.56E-06,0,1331.05042,5.56E-06
27/5/1994,5.83E-05,980.140015,296.287354,7.02E-07,5.20E-06,0,1325.76172,5.20E-06
28/5/1994,6.20E-05,976.769897,295.654663,4.17E-09,2.11E-09,0,1320.80579,2.11E-09
29/5/1994,7.17E-05,973.302917,296.932678,1.08E-06,1.26E-05,0,1315.8186,1.26E-05
30/5/1994,4.42E-05,969.904663,296.050415,6.04E-06,7.21E-05,0,1313.3468,7.21E-05
31/5/1994,4.83E-05,967.954468,295.707794,6.86E-06,6.68E-05,0,1314.72827,6.68E-05
1/6/1994,5.75E-05,966.779053,295.025818,2.79E-07,9.53E-09,0,1313.06958,9.53E-09
2/6/1994,6.05E-05,964.741211,299.608307,7.29E-07,5.88E-06,0,1308.17358,5.88E-06
3/6/1994,4.97E-05,962.463135,299.620178,4.59E-06,8.89E-05,0,1306.73584,8.89E-05
4/6/1994,4.57E-05,961.677673,299.67514,8.56E-06,7.88E-05,0,1309.02063,7.88E-05
5/6/1994,4.96E-05,961.425537,298.998016,6.56E-06,6.16E-05,0,1310.18445,6.16E-05
6/6/1994,3.86E-05,961.675049,297.836761,9.83E-06,0.000135261,0,1313.72473,0.000135261
7/6/1994,6.12E-05,963.258057,300.059937,2.71E-06,1.52E-05,0,1315.57971,1.52E-05
8/6/1994,5.07E-05,963.299255,300.181427,3.98E-06,3.12E-05,0,1312.20996,3.12E-05
9/6/1994,5.57E-05,962.51947,298.438416,2.16E-06,2.09E-05,0,1309.71021,2.09E-05
10/6/1994,5.61E-05,961.194031,299.8367,1.15E-06,9.83E-06,0,1306.01831,9.83E-06
11/6/1994,4.90E-05,959.625854,299.861115,7.64E-06,8.39E-05,0,1305.02112,8.39E-05
12/6/1994,5.86E-05,958.866882,299.312744,5.21E-06,4.06E-05,0,1305.0968,4.06E-05
13/6/1994,6.49E-05,957.855164,300.812469,1.49E-06,4.06E-06,0,1301.67004,4.06E-06
14/6/1994,5.95E-05,955.888733,298.677979,6.26E-07,9.55E-07,0,1296.46436,9.55E-07
15/6/1994,5.77E-05,953.396057,299.052765,4.22E-06,2.12E-05,0,1292.01282,2.12E-05
16/6/1994,3.93E-05,951.258362,299.855927,9.70E-06,9.91E-05,0,1292.36597,9.91E-05
17/6/1994,4.81E-05,950.639709,300.265778,8.48E-06,8.87E-05,0,1295.89893,8.87E-05
18/6/1994,4.85E-05,951.075867,299.977661,7.45E-06,8.49E-05,0,1298.27258,8.49E-05
19/6/1994,3.96E-05,952.452332,298.982697,1.00E-05,0.000141798,0,1302.92102,0.000141798
20/6/1994,4.35E-05,955.298523,299.028351,8.81E-06,8.64E-05,0,1308.37622,8.64E-05
21/6/1994,5.03E-05,958.020386,300.092682,7.75E-06,0.000110935,0,1311.53479,0.000110935
22/6/1994,4.63E-05,960.36615,299.84256,8.11E-06,7.19E-05,0,1314.12292,7.19E-05
23/6/1994,5.34E-05,962.006409,300.353058,3.89E-06,2.90E-05,0,1313.96887,2.90E-05
24/6/1994,4.35E-05,963.009766,299.320068,8.20E-06,0.000164933,0,1316.90259,0.000164933
25/6/1994,5.00E-05,965.724365,299.090302,5.62E-06,6.48E-05,0,1321.68958,6.48E-05
26/6/1994,6.00E-05,967.599792,300.414398,3.13E-06,3.17E-05,0,1320.83044,3.17E-05
27/6/1994,6.30E-05,967.958496,301.865021,2.83E-06,6.94E-05,0,1319.07947,6.94E-05
28/6/1994,5.21E-05,968.100403,300.962738,4.69E-06,3.38E-05,0,1317.79822,3.38E-05
29/6/1994,5.70E-05,967.702148,301.208984,4.26E-06,5.71E-05,0,1316.53418,5.71E-05
30/6/1994,6.38E-05,967.137024,301.222107,4.81E-06,2.61E-05,0,1314.64819,2.61E-05
1/7/1994,5.49E-05,966.113892,299.461609,6.05E-06,0.000112627,0,1314.20813,0.000112627
2/7/1994,5.57E-05,965.913208,298.317444,5.64E-06,3.50E-05,0,1314.91907,3.50E-05
3/7/1994,5.60E-05,965.07251,298.929352,5.60E-06,3.62E-05,0,1312.72327,3.62E-05
4/7/1994,5.95E-05,963.909607,300.648895,5.39E-06,6.55E-05,0,1311.64453,6.55E-05
5/7/1994,4.84E-05,963.21283,299.932648,8.73E-06,0.000118817,0,1313.64514,0.000118817
6/7/1994,4.80E-05,963.791443,300.442627,6.17E-06,8.31E-05,0,1317.45581,8.31E-05
7/7/1994,5.70E-05,964.832092,300.27005,8.93E-06,9.49E-05,0,1319.16357,9.49E-05
8/7/1994,6.82E-05,965.387207,299.863647,1.70E-06,5.39E-06,0,1317.86096,5.39E-06
9/7/1994,4.16E-05,964.864075,298.71106,7.89E-06,0.000107343,0,1316.77869,0.000107343
10/7/1994,3.47E-05,966.037842,298.213226,9.84E-06,0.000146896,0,1322.94409,0.000146896
11/7/1994,3.32E-05,969.129578,296.887848,7.12E-06,8.14E-05,0,1328.89026,8.14E-05
12/7/1994,4.26E-05,972.483643,299.435822,9.13E-06,0.000149821,0,1334.28613,0.000149821
13/7/1994,5.01E-05,976.366638,299.296295,6.67E-06,8.23E-05,0,1339.03479,8.23E-05
14/7/1994,5.57E-05,978.893921,300.297272,2.21E-06,8.75E-06,0,1337.92285,8.75E-06
15/7/1994,4.53E-05,979.285461,299.906616,6.12E-06,5.62E-05,0,1335.67346,5.62E-05
16/7/1994,4.79E-05,979.494873,299.896698,7.52E-06,7.16E-05,0,1336.46399,7.16E-05
17/7/1994,5.58E-05,979.653748,299.819,1.89E-06,6.59E-06,0,1334.92419,6.59E-06
18/7/1994,4.14E-05,978.980408,300.147705,9.02E-06,0.000103802,0,1334.45483,0.000103802
19/7/1994,4.07E-05,980.006836,299.37146,9.97E-06,0.00018989,0,1341.73718,0.00018989
20/7/1994,5.33E-05,982.738647,299.667267,1.64E-06,9.92E-06,0,1345.4248,9.92E-06
21/7/1994,6.56E-05,983.22168,301.643494,2.61E-06,1.71E-05,0,1341.14917,1.71E-05
22/7/1994,6.05E-05,982.252014,301.102173,3.28E-06,2.24E-05,0,1337.26379,2.24E-05
23/7/1994,5.67E-05,980.731873,300.407471,1.78E-06,7.27E-06,0,1333.05322,7.27E-06
24/7/1994,4.51E-05,979.096985,299.470184,8.53E-06,8.01E-05,0,1331.49438,8.01E-05
25/7/1994,5.69E-05,978.214478,300.995056,4.11E-06,2.65E-05,0,1331.3916,2.65E-05
26/7/1994,3.86E-05,977.477173,299.555695,7.43E-06,0.000121002,0,1332.21594,0.000121002
27/7/1994,3.51E-05,979.001892,297.91861,9.81E-06,0.000224262,0,1341.35645,0.000224262
28/7/1994,4.17E-05,982.695618,295.916199,6.06E-06,4.20E-05,0,1347.26501,4.20E-05
29/7/1994,5.52E-05,984.501038,298.39975,1.50E-06,1.16E-05,0,1345.54089,1.16E-05
30/7/1994,5.49E-05,984.185913,298.520752,2.86E-06,1.70E-05,0,1341.70825,1.70E-05
31/7/1994,5.82E-05,982.953552,299.750793,1.55E-06,3.48E-06,0,1337.73779,3.48E-06
1/8/1994,5.46E-05,981.028015,300.517609,5.07E-07,1.60E-06,0,1333.03833,1.60E-06
2/8/1994,4.77E-05,978.755981,299.263885,5.69E-07,1.14E-06,0,1328.52356,1.14E-06
3/8/1994,4.10E-05,976.725525,299.312317,7.81E-06,9.84E-05,0,1328.19739,9.84E-05
4/8/1994,4.43E-05,975.973083,299.787659,4.67E-06,3.27E-05,0,1329.49573,3.27E-05
5/8/1994,4.71E-05,975.230896,300.183472,2.77E-06,3.00E-05,0,1327.95251,3.00E-05
6/8/1994,4.99E-05,974.090332,298.831207,4.31E-06,2.02E-05,0,1325.66296,2.02E-05
7/8/1994,4.64E-05,972.717346,299.15567,1.86E-06,8.23E-06,0,1322.74426,8.23E-06
8/8/1994,5.76E-05,970.989441,298.372131,3.34E-07,8.18E-07,0,1318.69946,8.18E-07
9/8/1994,4.85E-05,968.940979,299.846741,3.44E-06,4.27E-05,0,1315.5343,4.27E-05
10/8/1994,4.70E-05,967.329285,299.875397,2.67E-06,2.57E-05,0,1313.85449,2.57E-05
11/8/1994,4.66E-05,965.857666,299.920593,6.91E-06,5.57E-05,0,1312.82141,5.57E-05
12/8/1994,4.64E-05,964.575684,298.738556,2.22E-06,9.15E-06,0,1311.34375,9.15E-06
13/8/1994,4.55E-05,963.342041,299.84964,7.29E-06,9.16E-05,0,1311.03418,9.16E-05
14/8/1994,4.11E-05,963.139832,299.802155,6.22E-06,4.92E-05,0,1312.50781,4.92E-05
15/8/1994,3.82E-05,963.246704,299.940857,8.38E-06,8.45E-05,0,1313.72961,8.45E-05
16/8/1994,4.45E-05,963.666565,298.484375,3.65E-06,1.95E-05,0,1314.25085,1.95E-05
17/8/1994,5.37E-05,963.050781,299.496796,4.51E-07,6.19E-07,0,1311.06897,6.19E-07
18/8/1994,5.17E-05,961.53949,300.341919,3.76E-07,1.42E-06,0,1306.51978,1.42E-06
19/8/1994,3.97E-05,959.704163,297.966949,3.87E-06,2.39E-05,0,1303.35522,2.39E-05
20/8/1994,4.23E-05,958.093567,298.875488,5.72E-06,4.22E-05,0,1302.41663,4.22E-05
21/8/1994,4.38E-05,956.789673,297.636902,3.72E-06,3.17E-05,0,1301.50574,3.17E-05
22/8/1994,5.30E-05,955.515198,299.201385,2.94E-07,1.28E-07,0,1298.74316,1.28E-07
23/8/1994,4.83E-05,953.707642,298.476501,4.93E-07,1.71E-06,0,1294.2854,1.71E-06
24/8/1994,4.36E-05,951.633057,297.970123,1.46E-06,7.58E-06,0,1290.55811,7.58E-06
25/8/1994,4.11E-05,949.523865,298.880737,2.12E-06,9.64E-06,0,1287.57898,9.64E-06
26/8/1994,4.76E-05,947.415771,298.716187,1.19E-06,1.78E-06,0,1284.33472,1.78E-06
27/8/1994,5.62E-05,945.05603,300.44931,8.74E-07,1.57E-06,0,1280.05969,1.57E-06
28/8/1994,4.85E-05,942.44281,298.120178,6.25E-07,1.59E-06,0,1275.57703,1.59E-06
29/8/1994,5.34E-05,939.707153,300.496185,1.47E-06,9.66E-06,0,1271.5564,9.66E-06
30/8/1994,4.68E-05,936.901794,299.143799,7.11E-07,2.02E-06,0,1267.58704,2.02E-06
31/8/1994,4.35E-05,934.142456,299.392059,2.94E-07,1.42E-06,0,1263.86707,1.42E-06
1/9/1994,4.36E-05,931.642334,298.458862,7.75E-06,9.32E-05,0,1263.59473,9.32E-05
2/9/1994,3.45E-05,930.292847,297.643372,7.29E-06,5.93E-05,0,1266.08154,5.93E-05
3/9/1994,2.97E-05,929.64502,296.417084,2.92E-06,5.53E-06,0,1265.83704,5.53E-06
4/9/1994,4.25E-05,928.734497,297.849609,2.07E-06,1.89E-05,0,1263.83777,1.89E-05
5/9/1994,4.30E-05,927.574585,297.323334,2.19E-06,9.64E-06,0,1261.19202,9.64E-06
6/9/1994,4.78E-05,926.164856,298.053314,4.53E-06,4.61E-05,0,1259.42603,4.61E-05
7/9/1994,5.28E-05,924.935242,297.406464,7.15E-06,4.99E-05,0,1258.80322,4.99E-05
8/9/1994,5.67E-05,923.8255,298.065216,4.14E-06,1.84E-05,0,1257.00525,1.84E-05
9/9/1994,5.21E-05,922.359802,297.935211,4.12E-06,1.74E-05,0,1253.6145,1.74E-05
10/9/1994,5.60E-05,920.609558,296.600677,4.61E-06,2.71E-05,0,1250.48572,2.71E-05
11/9/1994,3.99E-05,919.013245,297.679596,7.04E-06,4.95E-05,0,1249.2616,4.95E-05
12/9/1994,4.71E-05,917.820435,298.102905,4.76E-06,1.42E-05,0,1248.19482,1.42E-05
13/9/1994,5.25E-05,916.322388,298.101013,2.86E-06,1.40E-05,0,1244.99585,1.40E-05
14/9/1994,5.04E-05,914.59845,298.458374,4.68E-06,5.73E-05,0,1243.19836,5.73E-05
15/9/1994,4.92E-05,913.219421,298.343292,4.31E-06,1.29E-05,0,1241.53455,1.29E-05
16/9/1994,3.90E-05,911.675842,297.459351,4.92E-06,3.50E-05,0,1239.38733,3.50E-05
17/9/1994,3.82E-05,910.408997,295.919434,5.72E-06,3.98E-05,0,1238.87244,3.98E-05
18/9/1994,3.52E-05,909.541382,295.303772,6.93E-06,3.56E-05,0,1238.82043,3.56E-05
19/9/1994,3.91E-05,908.733093,294.541412,8.06E-07,1.37E-06,0,1237.11853,1.37E-06
20/9/1994,3.96E-05,907.567505,295.201172,5.50E-06,3.20E-05,0,1235.17651,3.20E-05
21/9/1994,4.16E-05,906.383545,295.20224,2.55E-06,1.75E-05,0,1233.30566,1.75E-05
22/9/1994,3.89E-05,905.277283,294.35849,8.71E-06,8.21E-05,0,1233.76526,8.21E-05
23/9/1994,3.82E-05,905.132385,293.312439,7.58E-06,6.07E-05,0,1236.05469,6.07E-05
24/9/1994,3.82E-05,905.393127,292.860901,2.15E-06,5.15E-06,0,1235.50378,5.15E-06
25/9/1994,3.85E-05,904.796082,292.677368,1.17E-06,2.95E-06,0,1232.46167,2.95E-06
26/9/1994,4.29E-05,903.588257,292.756622,1.90E-06,1.55E-05,0,1229.65515,1.55E-05
27/9/1994,5.11E-05,902.219421,295.415619,3.47E-06,4.42E-05,0,1228.16284,4.42E-05
28/9/1994,4.22E-05,901.058594,296.197052,1.65E-06,1.74E-05,0,1226.29749,1.74E-05
29/9/1994,5.07E-05,899.654419,297.697632,1.32E-06,1.41E-05,0,1224.01172,1.41E-05
30/9/1994,5.23E-05,897.941833,296.096588,9.47E-07,1.13E-06,0,1220.04004,1.13E-06
1/10/1994,5.17E-05,895.776428,293.738525,9.88E-09,0,0,1215.40808,0
2/10/1994,4.24E-05,893.451294,294.327637,2.28E-06,3.12E-05,0,1212.46118,3.12E-05
3/10/1994,3.35E-05,891.47699,293.887634,3.90E-06,3.38E-05,0,1211.63647,3.38E-05
4/10/1994,3.96E-05,889.931213,295.140289,6.12E-06,5.70E-05,0,1211.94019,5.70E-05
5/10/1994,3.30E-05,888.678467,293.964722,2.28E-06,5.04E-06,0,1211.34607,5.04E-06
6/10/1994,3.22E-05,887.571777,294.567596,4.24E-06,6.24E-05,0,1211.12427,6.24E-05
7/10/1994,3.19E-05,887.093018,294.225433,3.12E-06,1.06E-05,0,1211.24414,1.06E-05
8/10/1994,3.86E-05,886.589355,295.46756,6.14E-06,8.82E-05,0,1211.97583,8.82E-05
9/10/1994,3.44E-05,887.681091,294.317535,5.42E-06,0.000291686,0,1222.87793,0.000291686
10/10/1994,2.76E-05,892.226685,290.523224,2.31E-06,8.74E-06,0,1230.54858,8.74E-06
11/10/1994,3.04E-05,895.399658,290.45639,3.50E-06,4.19E-05,0,1230.0874,4.19E-05
12/10/1994,3.56E-05,897.334045,292.003174,4.33E-06,0.000114752,0,1233.43567,0.000114752
13/10/1994,3.98E-05,899.559265,292.591248,2.23E-06,4.58E-05,0,1236.63733,4.58E-05
14/10/1994,4.04E-05,901.157471,290.32254,1.09E-07,2.39E-08,0,1234.84534,2.39E-08
15/10/1994,1.29E-05,901.538513,291.133026,8.79E-07,6.85E-06,0,1232.44324,6.85E-06
16/10/1994,1.96E-05,901.422974,291.715424,1.17E-07,9.89E-08,0,1231.44861,9.89E-08
17/10/1994,1.72E-05,900.928894,291.742889,1.32E-07,2.59E-07,0,1229.82861,2.59E-07
18/10/1994,2.29E-05,900.284851,292.70874,2.09E-06,2.13E-05,0,1229.27917,2.13E-05
19/10/1994,2.44E-05,899.74115,292.079773,3.10E-06,4.54E-05,0,1229.44861,4.54E-05
20/10/1994,2.98E-05,899.856262,292.285522,5.39E-06,9.44E-05,0,1232.71729,9.44E-05
21/10/1994,2.84E-05,901.823975,293.706268,7.20E-06,0.000256268,0,1243.60413,0.000256268
22/10/1994,3.07E-05,906.967102,292.046234,3.40E-06,5.93E-05,0,1252.5188,5.93E-05
23/10/1994,2.61E-05,911.224182,292.357819,3.51E-06,1.92E-05,0,1252.89185,1.92E-05
24/10/1994,2.59E-05,913.578613,291.327789,1.85E-06,2.96E-05,0,1252.54163,2.96E-05
25/10/1994,1.68E-05,914.759338,290.241699,4.87E-06,3.39E-05,0,1253.0343,3.39E-05
26/10/1994,2.07E-05,915.619446,288.461334,2.77E-06,3.19E-05,0,1254.2356,3.19E-05
27/10/1994,2.45E-05,916.226746,285.772461,1.29E-06,1.45E-05,0,1254.08997,1.45E-05
28/10/1994,2.45E-05,916.924561,290.249359,5.55E-06,0.000116746,0,1256.7511,0.000116746
29/10/1994,2.22E-05,919.05896,286.972778,2.85E-06,4.87E-05,0,1261.073,4.87E-05
30/10/1994,1.65E-05,920.994324,289.250183,1.18E-06,3.91E-06,0,1261.36487,3.91E-06
31/10/1994,1.76E-05,921.999512,290.7565,2.65E-06,4.63E-05,0,1261.92163,4.63E-05
1/11/1994,3.23E-05,922.752441,288.506561,1.76E-06,1.80E-05,0,1262.05322,1.80E-05
2/11/1994,3.01E-05,922.716675,285.950348,2.31E-06,7.87E-06,0,1260.44727,7.87E-06
3/11/1994,3.18E-05,922.304565,290.98764,6.27E-06,6.06E-05,0,1260.3291,6.06E-05
4/11/1994,4.20E-05,922.598572,293.917877,3.18E-06,7.86E-05,0,1262.63782,7.86E-05
5/11/1994,4.10E-05,923.768005,294.192291,6.98E-06,0.000153072,0,1267.7041,0.000153072
6/11/1994,3.15E-05,926.144104,291.495605,6.96E-07,7.65E-07,0,1270.25195,7.65E-07
7/11/1994,2.33E-05,927.289246,289.910614,5.86E-07,5.08E-06,0,1268.16223,5.08E-06
8/11/1994,3.02E-05,927.514832,291.960083,2.72E-06,5.05E-05,0,1268.0481,5.05E-05
9/11/1994,3.40E-05,927.557068,289.178162,7.62E-07,7.26E-06,0,1267.323,7.26E-06
10/11/1994,2.61E-05,927.166992,288.048553,5.78E-07,4.47E-06,0,1265.27173,4.47E-06
11/11/1994,2.66E-05,926.438538,287.800385,5.21E-07,1.60E-06,0,1263.20605,1.60E-06
12/11/1994,1.80E-05,925.516968,286.485046,1.90E-07,4.73E-07,0,1261.2865,4.73E-07
13/11/1994,2.28E-05,924.559692,288.522888,2.96E-06,1.42E-05,0,1260.14917,1.42E-05
14/11/1994,1.63E-05,923.703186,287.771149,1.29E-06,7.36E-06,0,1259.20703,7.36E-06
15/11/1994,2.11E-05,922.907288,292.129089,3.95E-07,2.13E-06,0,1258.07715,2.13E-06
16/11/1994,1.81E-05,922.025452,289.191742,2.24E-06,2.53E-05,0,1257.38293,2.53E-05
17/11/1994,1.55E-05,921.406738,287.237946,2.94E-07,4.92E-07,0,1256.89319,4.92E-07
18/11/1994,2.24E-05,920.733154,288.109894,4.25E-07,1.15E-06,0,1255.43384,1.15E-06
19/11/1994,1.89E-05,919.827759,288.760956,6.71E-07,5.39E-06,0,1253.84265,5.39E-06
20/11/1994,3.18E-05,918.962402,292.027863,4.44E-06,5.36E-05,0,1253.92932,5.36E-05
21/11/1994,2.58E-05,918.43158,288.688171,1.65E-06,1.14E-05,0,1253.85852,1.14E-05
22/11/1994,2.52E-05,917.836548,285.931122,1.37E-06,1.49E-05,0,1252.58667,1.49E-05
23/11/1994,2.67E-05,917.077271,282.08194,8.86E-08,2.22E-07,0,1250.93701,2.22E-07
24/11/1994,2.01E-05,916.12262,280.340057,6.47E-08,1.77E-07,0,1248.91821,1.77E-07
25/11/1994,2.06E-05,915.255676,284.235016,5.61E-06,4.43E-05,0,1248.80896,4.43E-05
26/11/1994,1.60E-05,914.866272,283.956116,1.63E-06,1.44E-05,0,1249.46948,1.44E-05
27/11/1994,2.09E-05,914.846741,289.076965,2.02E-06,9.28E-05,0,1252.27539,9.28E-05
28/11/1994,2.27E-05,916.705566,285.963593,5.41E-06,0.000217122,0,1261.69788,0.000217122
29/11/1994,1.79E-05,921.303406,286.948029,1.89E-06,2.54E-05,0,1268.59607,2.54E-05
30/11/1994,2.33E-05,924.820862,285.305176,5.39E-06,0.000116324,0,1272.56653,0.000116324
1/12/1994,2.01E-05,928.173645,279.061829,3.15E-07,2.02E-07,7.39E-09,1275.08972,2.09E-07
2/12/1994,1.45E-05,929.889099,281.604309,1.21E-07,6.80E-06,0,1273.87683,6.80E-06
3/12/1994,1.41E-05,931.006653,287.267059,6.23E-06,0.000140618,0,1278.02368,0.000140618
4/12/1994,1.09E-05,934.94812,291.249329,5.77E-06,0.000267338,0,1292.1698,0.000267338
5/12/1994,9.33E-06,941.872253,289.314178,3.04E-06,1.46E-05,0,1301.14685,1.46E-05
6/12/1994,1.29E-05,946.318909,288.314331,1.24E-06,1.51E-05,0,1301.40234,1.51E-05
7/12/1994,1.54E-05,948.481934,287.926239,9.57E-08,2.36E-08,0,1300.73401,2.36E-08
8/12/1994,1.21E-05,949.319702,287.603363,2.23E-06,2.79E-05,0,1300.47583,2.79E-05
9/12/1994,1.30E-05,949.931335,288.020905,2.52E-06,1.70E-05,0,1301.00256,1.70E-05
