date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
26/2/2010,2.97E-05,1073.28418,276.757935,4.15E-07,1.01E-05,3.89E-09,1475.94409,2.53E-06
27/2/2010,4.08E-05,1072.44324,279.004883,7.52E-07,9.37E-06,1.47E-07,1473.22205,1.03E-06
28/2/2010,3.36E-05,1071.29187,279.134125,3.81E-09,0.000222209,0,1469.69775,0
1/3/2010,2.82E-05,1070.42505,280.825531,1.61E-06,6.74E-06,6.14E-09,1467.32874,5.71E-06
2/3/2010,2.47E-05,1069.74219,280.720398,5.94E-06,4.74E-05,0,1467.23718,8.65E-05
3/3/2010,2.66E-05,1069.79993,278.581207,1.18E-06,1.18E-05,9.34E-07,1467.7074,2.71E-06
4/3/2010,3.11E-05,1069.30774,276.911469,3.10E-07,3.26E-06,2.62E-07,1465.29736,1.15E-06
5/3/2010,3.72E-05,1068.48535,278.342072,5.36E-08,0.00014721,0,1462.52307,2.89E-07
6/3/2010,3.66E-05,1067.46411,281.708954,1.40E-06,0.000175995,3.14E-07,1459.82239,1.65E-05
7/3/2010,3.54E-05,1066.53003,280.382294,4.42E-08,1.40E-06,0,1457.10706,0
8/3/2010,3.53E-05,1065.58618,284.602875,8.56E-08,7.62E-05,0,1454.18835,1.23E-06
9/3/2010,2.84E-05,1064.50256,286.861847,1.68E-06,0.00033987,0,1451.61328,1.19E-05
10/3/2010,2.58E-05,1064.53894,288.353516,7.36E-06,6.07E-05,0,1458.96216,0.000339126
11/3/2010,2.18E-05,1068.08191,290.320221,6.95E-06,3.18E-08,0,1474.35742,0.000328871
12/3/2010,2.18E-05,1072.42322,288.523071,4.98E-06,0,0,1483.82971,0.000143591
13/3/2010,3.80E-05,1074.77161,283.157257,3.60E-06,1.27E-05,0,1485.1377,3.24E-05
14/3/2010,3.49E-05,1075.21875,283.221558,3.69E-06,0.000233155,0,1483.37915,2.25E-05
15/3/2010,3.59E-05,1074.92993,283.769653,1.80E-06,0.000100163,0,1481.28027,7.65E-06
16/3/2010,3.40E-05,1074.15173,283.029266,1.62E-07,3.42E-07,0,1478.27344,1.77E-07
17/3/2010,2.15E-05,1073.48071,283.800232,4.29E-06,0,0,1476.72815,3.55E-05
18/3/2010,3.08E-05,1073.24194,284.122406,3.73E-06,2.25E-05,0,1476.33301,2.65E-05
19/3/2010,3.54E-05,1072.92712,286.661987,1.79E-06,8.27E-05,0,1475.60364,3.94E-05
20/3/2010,3.72E-05,1072.60913,285.622864,6.90E-07,9.37E-05,0,1473.60278,1.05E-06
21/3/2010,3.31E-05,1072.16638,285.961639,7.00E-06,8.51E-06,0,1474.1333,0.00015415
22/3/2010,3.38E-05,1072.56006,278.695251,2.70E-06,5.65E-05,3.03E-06,1475.47583,1.07E-05
23/3/2010,2.94E-05,1072.43311,283.494324,1.77E-06,3.76E-05,0,1473.43372,4.24E-06
24/3/2010,3.76E-05,1071.77844,287.882019,1.82E-07,3.17E-05,0,1470.7406,1.73E-07
25/3/2010,3.26E-05,1070.82458,288.726501,4.00E-06,2.45E-06,0,1468.87671,6.39E-05
26/3/2010,3.74E-05,1070.36646,285.790833,3.65E-06,0.000188688,0,1468.28845,2.58E-05
27/3/2010,3.81E-05,1069.83398,286.077972,3.10E-06,0.000141318,0,1466.79736,2.56E-05
28/3/2010,3.43E-05,1069.36047,288.165131,7.18E-06,0.000316272,0,1466.84546,9.91E-05
29/3/2010,4.65E-05,1069.58118,284.754639,3.15E-06,6.53E-06,0,1466.97241,1.57E-05
30/3/2010,5.16E-05,1068.84668,285.134216,1.82E-07,0.00026604,0,1463.25867,1.97E-06
31/3/2010,4.82E-05,1067.67261,287.394592,1.41E-07,5.82E-06,0,1459.05396,2.56E-07
1/4/2010,3.88E-05,1066.27454,289.019012,8.38E-07,1.06E-05,0,1455.2439,5.23E-06
2/4/2010,4.95E-05,1064.94324,291.556335,1.30E-07,4.51E-05,0,1451.84766,9.37E-07
3/4/2010,5.57E-05,1063.17175,289.838959,5.43E-07,9.92E-05,0,1447.13062,1.46E-06
4/4/2010,4.34E-05,1061.43958,288.837067,1.18E-06,6.05E-06,0,1443.00403,5.89E-06
5/4/2010,3.92E-05,1059.92261,291.590179,2.47E-08,9.11E-05,0,1439.70288,0
6/4/2010,4.96E-05,1058.42944,291.068848,3.67E-06,2.00E-06,0,1436.89539,3.24E-05
7/4/2010,5.62E-05,1057.04993,292.420288,2.19E-06,8.39E-06,0,1434.5238,3.85E-05
8/4/2010,4.89E-05,1055.77271,292.217407,3.99E-06,2.97E-05,0,1432.46802,4.85E-05
9/4/2010,5.99E-05,1054.8125,289.677948,3.44E-06,8.41E-06,0,1430.77429,3.98E-05
10/4/2010,5.94E-05,1053.53784,288.59549,1.43E-07,1.10E-05,0,1426.85229,0
11/4/2010,5.30E-05,1051.78845,290.573761,1.34E-06,1.26E-05,0,1422.72876,2.66E-05
12/4/2010,6.51E-05,1049.96326,291.942047,9.19E-07,6.74E-06,0,1418.89856,9.12E-06
13/4/2010,5.44E-05,1047.7262,291.230927,1.61E-06,1.31E-05,0,1414.0564,7.75E-06
14/4/2010,6.17E-05,1045.48169,292.81308,3.04E-06,7.89E-05,0,1410.81848,4.39E-05
15/4/2010,5.56E-05,1043.3844,291.432678,9.32E-08,4.28E-08,0,1406.9873,0
16/4/2010,5.39E-05,1041.11841,290.296661,1.95E-07,0.000142038,0,1402.36218,3.70E-07
17/4/2010,4.80E-05,1038.77966,293.768219,3.20E-06,0.000103631,0,1398.89209,3.25E-05
18/4/2010,5.71E-05,1036.7345,291.167664,1.65E-06,0,0,1396.21118,1.70E-05
19/4/2010,5.10E-05,1034.60327,291.778046,4.04E-06,4.95E-05,0,1392.53857,1.66E-05
20/4/2010,5.01E-05,1032.71948,291.930603,2.09E-06,0.000170316,0,1389.33203,9.01E-06
21/4/2010,5.76E-05,1030.9613,290.74585,6.29E-06,3.17E-05,0,1388.2561,9.32E-05
22/4/2010,6.50E-05,1030.03845,291.719238,6.29E-06,3.54E-05,0,1388.51575,6.91E-05
23/4/2010,5.60E-05,1029.31384,294.476379,5.17E-06,1.75E-05,0,1386.71619,2.75E-05
24/4/2010,6.32E-05,1028.19324,294.841217,3.24E-06,1.30E-05,0,1384.72205,6.82E-05
25/4/2010,5.23E-05,1027.02722,292.44043,1.67E-06,1.70E-05,0,1382.33801,1.54E-05
26/4/2010,6.55E-05,1025.38269,293.876404,4.56E-07,2.19E-07,0,1378.13196,2.03E-06
27/4/2010,5.09E-05,1023.08405,290.149567,3.37E-06,0.000138682,0,1373.72546,2.18E-05
28/4/2010,4.23E-05,1020.96259,289.924591,1.79E-06,9.04E-05,0,1370.6344,9.12E-06
29/4/2010,6.31E-05,1019.25049,292.798584,6.67E-06,1.29E-05,0,1370.43921,0.000102981
30/4/2010,6.38E-05,1018.15326,293.393066,3.73E-06,1.60E-05,0,1369.50854,3.58E-05
1/5/2010,3.89E-05,1016.85687,292.344818,3.93E-07,1.57E-07,0,1366.11438,3.71E-06
2/5/2010,3.71E-05,1015.6106,295.423065,4.12E-06,0,0,1366.02625,8.60E-05
3/5/2010,4.50E-05,1015.12335,293.481201,2.12E-06,3.14E-05,0,1365.69177,1.20E-05
4/5/2010,4.11E-05,1013.98901,294.306885,2.11E-06,2.84E-05,0,1362.72046,9.65E-06
5/5/2010,3.76E-05,1013.44043,296.147461,7.38E-06,0.000106342,0,1368.05798,0.000249924
6/5/2010,4.93E-05,1015.85431,296.325439,5.12E-06,7.75E-06,0,1373.5863,2.85E-05
7/5/2010,4.97E-05,1016.56055,296.255249,8.30E-07,1.33E-06,0,1370.4856,1.16E-06
8/5/2010,5.09E-05,1016.4267,294.455872,6.01E-06,5.04E-06,0,1373.89905,0.000234071
9/5/2010,5.65E-05,1018.70978,293.859253,4.11E-06,0.00010455,0,1378.46069,4.92E-05
10/5/2010,3.21E-05,1019.9859,293.007141,2.55E-06,0,0,1376.32471,1.05E-05
11/5/2010,3.98E-05,1020.21356,296.974304,3.87E-06,2.71E-05,0,1376.23901,7.11E-05
12/5/2010,3.76E-05,1020.19781,296.755951,3.00E-06,2.43E-05,0,1375.85547,3.08E-05
13/5/2010,3.99E-05,1020.08368,295.63443,4.77E-06,3.94E-05,0,1376.28381,7.62E-05
14/5/2010,3.71E-05,1020.16479,297.620331,1.73E-06,7.86E-05,0,1376.21118,2.00E-05
15/5/2010,3.49E-05,1020.4104,297.501801,8.05E-06,4.10E-06,0,1379.14343,0.000159444
16/5/2010,3.15E-05,1022.1991,296.344757,3.35E-06,1.14E-07,0,1383.125,5.07E-05
17/5/2010,3.73E-05,1023.88116,296.889801,9.14E-06,3.51E-08,0,1387.37061,0.000157981
18/5/2010,5.32E-05,1025.73865,297.522919,9.89E-07,0,0,1388.89819,5.88E-06
19/5/2010,5.07E-05,1025.48938,297.856018,2.89E-08,9.63E-06,0,1384.59082,4.36E-09
20/5/2010,4.72E-05,1024.34546,298.153442,7.74E-06,0,0,1382.93188,7.30E-05
21/5/2010,4.86E-05,1023.53174,298.319641,1.10E-06,9.27E-06,0,1381.66418,1.85E-05
22/5/2010,4.98E-05,1022.35553,297.345703,2.87E-06,1.87E-05,0,1379.21814,3.13E-05
23/5/2010,4.95E-05,1021.87592,299.86496,7.39E-06,2.46E-05,0,1383.12927,0.000219044
24/5/2010,6.36E-05,1023.14349,296.583038,4.37E-07,9.11E-06,0,1385.10974,1.17E-09
25/5/2010,5.43E-05,1022.52118,297.428314,1.68E-06,4.37E-06,0,1380.9165,2.48E-05
26/5/2010,6.33E-05,1021.00061,295.7146,8.34E-07,3.21E-06,0,1376.78528,2.53E-06
27/5/2010,6.02E-05,1018.92651,297.998688,5.44E-07,4.15E-06,0,1371.5946,1.63E-06
28/5/2010,5.70E-05,1016.75171,298.225342,2.77E-06,0,0,1368.67554,6.55E-05
29/5/2010,5.02E-05,1015.36407,299.194092,7.51E-06,2.87E-06,0,1369.10535,8.96E-05
30/5/2010,5.06E-05,1014.72119,298.363129,5.03E-06,2.26E-05,0,1370.73914,9.08E-05
31/5/2010,6.17E-05,1014.27203,299.607635,3.95E-07,2.29E-07,0,1368.92285,3.40E-07
1/6/2010,6.12E-05,1012.72961,299.70105,2.24E-06,1.66E-08,0,1364.00977,1.35E-05
2/6/2010,5.78E-05,1010.69867,298.237,3.64E-06,1.37E-05,0,1360.14294,2.54E-05
3/6/2010,3.97E-05,1008.9259,298.46051,4.53E-06,3.59E-06,0,1358.63721,4.43E-05
4/6/2010,4.48E-05,1007.87537,299.28537,6.63E-06,6.62E-07,0,1357.81042,3.85E-05
5/6/2010,4.42E-05,1007.08661,300.245392,7.38E-06,1.40E-05,0,1357.38208,5.97E-05
6/6/2010,4.74E-05,1006.45935,299.577087,5.06E-06,4.28E-07,0,1356.7002,2.92E-05
7/6/2010,4.65E-05,1005.61993,298.963928,4.52E-06,6.38E-07,0,1354.61255,1.58E-05
8/6/2010,4.44E-05,1004.41846,300.403717,1.83E-06,2.46E-05,0,1351.45679,3.29E-06
9/6/2010,5.07E-05,1002.87988,301.375,4.29E-06,6.36E-05,0,1348.62146,3.12E-05
10/6/2010,5.59E-05,1001.28394,301.37207,1.28E-06,5.09E-06,0,1345.39905,4.70E-06
11/6/2010,4.68E-05,999.446411,301.058228,5.04E-06,5.26E-05,0,1342.44006,3.95E-05
12/6/2010,5.12E-05,997.875366,302.147614,6.73E-06,5.90E-05,0,1340.7583,3.40E-05
13/6/2010,5.88E-05,996.339478,300.34787,7.27E-06,3.62E-05,0,1339.36707,4.93E-05
14/6/2010,5.70E-05,994.840027,301.326996,1.60E-06,1.16E-05,0,1336.38354,9.18E-06
15/6/2010,4.39E-05,993.142029,301.062439,8.66E-06,9.37E-07,0,1335.4342,8.72E-05
16/6/2010,5.40E-05,992.337463,300.975647,5.56E-06,3.01E-06,0,1336.08545,3.91E-05
17/6/2010,4.92E-05,991.485657,301.294891,5.06E-06,0.000144826,0,1334.11975,3.30E-05
18/6/2010,4.49E-05,990.65741,300.424774,7.91E-06,6.66E-05,0,1334.04199,7.59E-05
19/6/2010,4.57E-05,990.499023,301.399475,6.85E-06,1.91E-05,0,1334.71619,4.67E-05
20/6/2010,6.65E-05,990.01825,300.828674,1.33E-06,7.42E-08,0,1332.14355,4.02E-06
21/6/2010,6.63E-05,988.342407,301.46759,5.04E-07,5.60E-05,0,1326.54932,1.35E-06
22/6/2010,5.55E-05,986.07135,301.266754,2.31E-06,2.27E-05,0,1321.68665,9.22E-06
23/6/2010,5.52E-05,983.707214,300.786835,3.31E-06,2.10E-05,0,1317.8313,1.73E-05
24/6/2010,6.05E-05,981.233704,300.638458,1.66E-07,1.07E-05,0,1313.45862,8.36E-08
25/6/2010,5.12E-05,978.647217,301.11322,6.92E-06,3.18E-05,0,1310.79248,6.14E-05
26/6/2010,5.17E-05,976.646179,300.62149,4.49E-06,4.51E-05,0,1309.47095,2.11E-05
27/6/2010,5.45E-05,974.739868,302.265015,4.99E-06,8.26E-07,0,1307.04138,3.52E-05
28/6/2010,5.83E-05,972.798828,302.082855,7.20E-07,5.63E-05,0,1303.5896,8.68E-07
29/6/2010,4.83E-05,970.841553,300.681946,6.59E-06,8.01E-05,0,1302.10205,9.19E-05
30/6/2010,4.03E-05,970.065491,301.311707,5.75E-06,4.75E-05,0,1302.60022,3.61E-05
1/7/2010,3.72E-05,969.341003,299.256409,5.22E-06,4.00E-05,0,1302.15417,3.54E-05
2/7/2010,4.24E-05,968.459656,300.028656,6.23E-06,1.30E-05,0,1301.92102,4.88E-05
3/7/2010,5.79E-05,967.423157,299.691132,1.64E-06,6.50E-05,0,1300.10828,5.39E-06
4/7/2010,5.99E-05,965.729858,299.908142,2.76E-06,1.85E-05,0,1295.67859,1.35E-05
5/7/2010,5.15E-05,963.603638,299.951721,4.75E-06,9.58E-05,0,1292.00256,2.51E-05
6/7/2010,5.00E-05,961.589722,300.694519,6.70E-06,2.97E-05,0,1290.04236,3.59E-05
7/7/2010,5.35E-05,959.744263,301.196686,2.20E-06,2.35E-05,0,1287.54443,6.80E-06
8/7/2010,5.77E-05,957.735596,301.25473,4.21E-06,5.33E-05,0,1284.24023,3.26E-05
9/7/2010,5.82E-05,955.9823,302.107422,6.95E-06,0.000135376,0,1282.828,5.84E-05
10/7/2010,4.44E-05,955.022705,301.817566,1.06E-05,0.000125509,0,1284.5199,0.000120077
11/7/2010,5.75E-05,955.164978,301.715485,4.27E-06,2.62E-05,0,1285.85388,2.31E-05
12/7/2010,5.00E-05,954.549194,302.000092,5.79E-06,0.000120504,0,1283.66882,4.17E-05
13/7/2010,5.32E-05,953.65155,300.429138,5.31E-06,0.000195442,0,1281.62183,2.22E-05
14/7/2010,5.59E-05,952.337524,302.659027,4.38E-06,8.22E-05,0,1278.72278,2.60E-05
15/7/2010,4.88E-05,950.881592,302.171173,7.88E-06,0.000139619,0,1277.4425,6.47E-05
16/7/2010,5.07E-05,949.908752,301.842651,4.86E-06,8.61E-05,0,1277.1427,3.00E-05
17/7/2010,5.35E-05,948.731262,301.772064,4.19E-06,6.26E-05,0,1275.07422,4.05E-05
18/7/2010,5.22E-05,947.460876,302.456726,3.23E-06,1.31E-05,0,1273.02234,2.28E-05
19/7/2010,4.56E-05,946.142578,301.815338,5.74E-06,2.15E-05,0,1271.00366,3.08E-05
20/7/2010,6.31E-05,944.735657,301.681915,3.08E-06,1.63E-05,0,1268.35364,2.36E-05
21/7/2010,5.40E-05,942.906616,301.985138,5.80E-06,3.06E-05,0,1265.93323,4.75E-05
22/7/2010,5.59E-05,941.331299,302.835052,2.07E-06,4.67E-05,0,1263.349,3.68E-06
23/7/2010,5.19E-05,939.372498,302.398834,2.96E-06,7.60E-05,0,1259.36121,1.22E-05
24/7/2010,5.29E-05,937.322266,302.976654,7.42E-06,0.000114194,0,1257.3761,6.17E-05
25/7/2010,4.63E-05,935.692993,302.935516,3.61E-06,5.42E-05,0,1256.17786,2.06E-05
26/7/2010,4.40E-05,934.1651,302.379852,7.29E-06,0.000159095,0,1255.36096,6.04E-05
27/7/2010,5.58E-05,932.908997,300.047913,3.05E-06,4.94E-05,0,1254.38123,1.58E-05
28/7/2010,6.11E-05,931.274109,301.931549,1.50E-06,5.79E-05,0,1250.18262,2.94E-06
29/7/2010,5.47E-05,929.235596,302.194885,6.76E-06,1.61E-05,0,1246.80151,4.19E-05
30/7/2010,4.96E-05,927.494568,302.490875,7.05E-06,0.000118653,0,1246.1239,6.05E-05
31/7/2010,5.03E-05,926.255737,303.288635,6.53E-06,5.61E-05,0,1246.18787,5.78E-05
1/8/2010,5.10E-05,925.258606,302.303009,2.18E-06,5.06E-06,0,1244.70251,1.11E-05
2/8/2010,4.63E-05,924.31427,303.830536,6.79E-06,1.45E-05,0,1245.65308,0.000115927
3/8/2010,5.12E-05,924.40448,302.283966,2.35E-06,2.11E-05,0,1246.32422,1.44E-05
4/8/2010,4.09E-05,924.433533,304.238251,8.80E-06,2.00E-06,0,1248.58069,0.00015766
5/8/2010,4.67E-05,925.991394,302.369324,4.36E-06,4.91E-06,0,1252.70447,4.17E-05
6/8/2010,5.15E-05,926.559814,301.120605,8.50E-07,2.53E-05,0,1250.22437,3.47E-06
7/8/2010,5.24E-05,925.815002,301.231598,6.09E-07,2.40E-05,0,1245.98254,2.53E-06
8/8/2010,5.41E-05,924.462585,301.154999,2.95E-06,1.68E-05,0,1242.89636,3.80E-05
9/8/2010,5.07E-05,923.034607,301.37851,1.80E-06,9.44E-06,0,1240.32361,1.36E-05
10/8/2010,5.39E-05,921.300171,301.937897,2.45E-06,8.66E-06,0,1237.06189,1.52E-05
11/8/2010,4.69E-05,919.499939,301.051697,5.68E-06,1.14E-05,0,1236.01355,7.82E-05
12/8/2010,3.93E-05,918.579773,302.668579,5.45E-06,2.43E-05,0,1237.10156,5.44E-05
13/8/2010,4.09E-05,918.424561,302.193634,7.86E-06,4.96E-06,0,1240.42346,0.00011945
14/8/2010,4.39E-05,919.657043,302.340942,6.29E-06,5.58E-05,0,1244.68567,8.78E-05
15/8/2010,4.06E-05,921.2052,303.160065,7.08E-06,1.86E-06,0,1247.49622,8.56E-05
16/8/2010,4.82E-05,922.616882,302.174438,5.00E-06,3.63E-07,0,1249.05615,4.47E-05
17/8/2010,4.48E-05,923.359436,301.181427,3.47E-06,0,0,1248.46667,4.91E-05
18/8/2010,4.87E-05,923.581421,300.586792,1.13E-06,1.61E-09,0,1246.6759,7.64E-06
19/8/2010,4.25E-05,923.153687,301.934143,2.70E-06,2.55E-05,0,1245.00171,5.43E-05
20/8/2010,4.52E-05,922.875244,301.675812,3.47E-06,1.78E-05,0,1244.74109,3.13E-05
21/8/2010,5.24E-05,922.311157,304.228394,4.87E-06,2.30E-05,0,1243.77917,5.11E-05
22/8/2010,5.09E-05,921.672913,303.009155,3.36E-06,2.37E-06,0,1242.42871,3.05E-05
23/8/2010,4.42E-05,920.782471,303.267853,3.44E-06,1.40E-06,0,1240.33435,1.81E-05
24/8/2010,4.78E-05,919.525635,299.133545,4.27E-07,7.24E-06,0,1237.01001,2.60E-07
25/8/2010,4.29E-05,917.920227,300.447845,3.55E-06,7.92E-06,0,1233.74915,1.75E-05
26/8/2010,4.85E-05,916.302063,302.420654,5.47E-06,1.16E-05,0,1232.54956,5.11E-05
27/8/2010,4.93E-05,914.854309,302.875366,3.21E-06,3.28E-06,0,1231.11169,1.99E-05
28/8/2010,3.05E-05,913.626526,300.669312,7.77E-06,1.15E-06,0,1232.42786,0.000110666
29/8/2010,3.58E-05,913.64032,301.14566,6.70E-06,7.91E-06,0,1235.52637,5.27E-05
30/8/2010,3.21E-05,914.148438,300.436676,8.64E-06,1.20E-09,0,1237.42322,6.28E-05
31/8/2010,5.17E-05,914.772888,298.954742,2.28E-06,4.88E-06,0,1237.31458,1.65E-05
1/9/2010,5.42E-05,914.434814,301.316772,2.46E-06,0.000158526,0,1233.64673,7.87E-06
2/9/2010,5.14E-05,913.356384,300.190002,1.84E-06,1.55E-05,0,1229.69031,5.45E-06
3/9/2010,5.72E-05,911.785278,300.534058,4.86E-07,3.00E-05,0,1225.33191,8.86E-07
4/9/2010,5.24E-05,909.723938,299.236786,2.47E-07,0.000111966,0,1220.53552,7.94E-07
5/9/2010,4.90E-05,907.530701,298.805023,2.65E-06,0.000547425,0,1217.89734,4.16E-05
6/9/2010,5.72E-05,905.607239,299.159637,2.36E-07,6.98E-05,0,1214.88635,9.97E-08
7/9/2010,4.88E-05,903.363831,300.241211,2.07E-06,7.83E-06,0,1210.4325,3.99E-06
8/9/2010,5.41E-05,900.882141,300.43631,8.73E-07,4.42E-06,0,1206.19971,1.43E-06
9/9/2010,4.75E-05,898.199341,298.63092,8.69E-07,3.69E-05,0,1201.93164,2.22E-06
10/9/2010,4.92E-05,895.444763,300.993988,2.48E-06,2.61E-06,0,1198.12439,5.09E-06
11/9/2010,4.74E-05,892.783691,301.403503,6.15E-06,4.31E-05,0,1196.09802,5.26E-05
12/9/2010,5.13E-05,890.499878,299.715546,3.48E-06,1.87E-05,0,1194.55164,1.60E-05
13/9/2010,5.48E-05,888.226318,298.903473,1.11E-07,0,0,1190.76807,0
14/9/2010,5.13E-05,885.748474,300.352051,3.99E-10,0,0,1186.13501,0
15/9/2010,5.51E-05,883.101562,300.114685,1.12E-06,2.08E-05,0,1181.62195,1.79E-06
16/9/2010,5.06E-05,880.290161,297.450867,1.20E-07,3.01E-05,0,1177.07886,1.47E-08
17/9/2010,5.05E-05,877.450745,299.802277,2.97E-06,5.69E-07,0,1173.56372,2.16E-05
18/9/2010,4.64E-05,874.768616,299.669983,2.30E-06,2.09E-06,0,1170.54773,7.74E-06
19/9/2010,5.52E-05,872.073364,297.920502,2.14E-06,5.10E-05,0,1166.5863,8.23E-06
20/9/2010,4.54E-05,869.348633,297.74707,1.91E-06,9.44E-05,0,1162.9552,4.76E-06
21/9/2010,4.63E-05,866.66626,297.610016,2.47E-06,0.000692874,0,1159.41809,4.96E-06
22/9/2010,4.45E-05,863.975952,298.111053,2.46E-06,8.73E-05,0,1155.93774,1.05E-05
23/9/2010,4.78E-05,861.352112,297.284302,9.94E-07,2.83E-05,0,1152.56848,1.29E-06
24/9/2010,4.17E-05,858.69928,296.019501,1.14E-06,5.38E-06,0,1148.81152,3.73E-06
25/9/2010,4.10E-05,856.06781,294.985535,3.15E-06,1.64E-05,0,1146.00562,1.70E-05
26/9/2010,3.58E-05,853.852539,297.523315,5.76E-06,8.68E-05,0,1148.35266,0.000123496
27/9/2010,4.08E-05,852.813232,296.489349,4.74E-06,3.85E-05,0,1150.67224,2.53E-05
28/9/2010,4.01E-05,851.917908,294.097565,2.70E-06,6.82E-05,0,1149.16248,1.82E-05
29/9/2010,4.58E-05,850.793762,295.039551,2.18E-07,0.000257981,0,1146.1615,6.46E-08
30/9/2010,4.43E-05,849.329102,297.163818,3.18E-06,9.96E-07,0,1143.27332,2.10E-05
1/10/2010,5.92E-05,847.693787,295.556213,8.22E-07,1.70E-05,0,1139.75488,5.23E-06
2/10/2010,5.71E-05,846.010681,294.398071,3.36E-06,0,0,1138.92871,0.000100174
3/10/2010,4.86E-05,845.123474,291.596832,1.22E-07,0,0,1137.88892,0
4/10/2010,4.59E-05,843.813599,288.765961,1.60E-09,3.64E-06,0,1133.89502,0
5/10/2010,5.26E-05,842.013123,288.968658,1.96E-06,0,0,1130.4281,1.60E-05
6/10/2010,5.72E-05,840.287476,292.302338,6.87E-06,2.62E-08,0,1132.38391,0.000158348
7/10/2010,5.22E-05,839.76947,292.297058,4.37E-06,6.63E-07,0,1134.61377,3.32E-05
8/10/2010,5.10E-05,839.275085,295.489624,2.00E-07,3.48E-05,0,1131.65381,0
9/10/2010,4.79E-05,838.086609,296.307739,2.83E-09,6.71E-07,0,1127.30493,0
10/10/2010,4.74E-05,836.409302,297.063904,1.61E-06,2.74E-06,0,1123.65112,1.39E-05
11/10/2010,4.56E-05,834.532593,295.324341,1.19E-07,1.52E-06,0,1120.09082,7.32E-08
12/10/2010,3.54E-05,832.479248,291.391663,8.49E-08,1.96E-06,0,1116.5022,2.39E-07
13/10/2010,4.12E-05,830.609314,291.851349,6.57E-06,3.09E-07,0,1117.77136,0.000112226
14/10/2010,4.68E-05,829.631348,292.621155,4.93E-07,1.62E-07,0,1118.35498,6.54E-07
15/10/2010,5.21E-05,828.401733,289.512787,1.56E-06,8.00E-07,0,1114.44116,6.34E-06
16/10/2010,4.13E-05,826.777039,291.046417,6.60E-08,0,0,1110.53967,0
17/10/2010,4.17E-05,824.931458,290.948151,4.08E-09,2.87E-07,0,1107.03967,0
18/10/2010,4.10E-05,822.923157,293.060181,-1.62E-09,9.00E-06,0,1103.43127,0
19/10/2010,3.68E-05,820.871094,291.617554,2.39E-06,4.24E-05,0,1101.44104,3.77E-05
20/10/2010,3.63E-05,819.103149,290.059204,1.77E-07,3.38E-06,0,1099.73108,1.90E-09
21/10/2010,4.49E-05,817.265198,292.293579,1.35E-06,2.68E-06,0,1096.61243,4.46E-06
22/10/2010,4.15E-05,815.248657,291.28952,1.02E-06,3.25E-06,0,1093.21692,8.23E-06
23/10/2010,4.04E-05,813.230774,292.933289,4.36E-06,4.76E-06,0,1091.70056,4.23E-05
24/10/2010,4.06E-05,811.472351,294.531982,4.23E-06,2.21E-07,0,1091.14111,2.68E-05
25/10/2010,3.51E-05,809.82428,291.760071,6.43E-07,0,0,1088.71143,1.47E-06
26/10/2010,3.79E-05,808.086182,290.969238,5.66E-07,1.57E-06,0,1085.71484,1.15E-06
27/10/2010,3.17E-05,806.256653,287.321716,3.65E-07,1.35E-05,0,1082.75745,8.58E-07
28/10/2010,2.90E-05,804.399231,288.370514,3.98E-07,3.10E-06,0,1080.20728,1.34E-06
29/10/2010,2.49E-05,802.666748,285.876251,3.92E-06,3.86E-05,0,1079.74023,5.07E-05
30/10/2010,2.52E-05,801.442078,286.285858,1.40E-07,1.06E-05,0,1079.69153,0
31/10/2010,2.63E-05,800.230896,290.243561,6.44E-07,3.04E-06,0,1077.87317,9.97E-06
1/11/2010,2.56E-05,798.954102,290.704468,2.25E-07,1.45E-05,0,1076.06921,3.42E-07
2/11/2010,2.29E-05,797.595337,288.16394,7.05E-07,1.89E-05,0,1074.02222,5.41E-06
3/11/2010,2.36E-05,796.238037,287.373962,1.64E-06,6.16E-06,1.05E-09,1072.77722,1.23E-05
4/11/2010,2.20E-05,794.962646,285.476929,3.22E-07,5.42E-07,0,1071.32739,7.39E-07
5/11/2010,3.29E-05,793.710632,287.603119,5.14E-06,2.09E-05,0,1070.81494,4.15E-05
6/11/2010,2.77E-05,792.693787,282.916504,3.41E-06,7.79E-05,0,1073.21277,9.03E-05
7/11/2010,2.59E-05,792.394348,281.004608,2.11E-06,0,2.07E-07,1076.97681,6.73E-05
8/11/2010,2.72E-05,792.904663,284.4888,2.79E-06,5.61E-07,3.26E-10,1079.4198,5.41E-05
9/11/2010,2.65E-05,793.864136,288.224579,5.36E-06,1.80E-05,0,1082.4585,8.54E-05
10/11/2010,2.96E-05,795.190735,289.287079,5.22E-06,9.07E-09,0,1085.89709,6.48E-05
11/11/2010,3.42E-05,796.48761,289.138733,1.19E-06,3.65E-05,0,1085.94189,2.48E-06
12/11/2010,2.27E-05,796.989563,288.124329,1.29E-06,4.95E-06,0,1083.59473,6.39E-06
13/11/2010,2.68E-05,796.980774,288.870697,5.22E-06,5.59E-05,0,1083.25464,3.81E-05
14/11/2010,2.36E-05,796.875549,287.997314,1.42E-06,9.73E-06,0,1083.21936,1.21E-05
15/11/2010,1.93E-05,796.835693,286.648804,4.73E-06,1.02E-05,0,1084.41895,6.69E-05
